period,LSOA,SHEF_C_CODE,report_count,user_count,average
2010-8,E01017223,C7,1,1,1.0
2010-8,E01017249,C5,1,1,1.0
2010-8,E01017290,C2,1,1,1.0
2010-8,E01017290,C5,1,1,1.0
2010-8,E01017310,C5,1,1,1.0
2010-8,E01017312,C5,1,1,1.0
2010-8,E01017335,C7,2,1,2.0
2010-8,E01017336,C7,1,1,1.0
2010-8,E01017339,C7,2,1,2.0
2010-8,E01017340,C7,1,1,1.0
2010-8,E01017343,C7,3,3,1.0
2010-8,E01017404,C7,3,2,1.5
2010-8,E01017405,C7,2,1,2.0
2010-8,E01017406,C7,1,1,1.0
2010-8,E01017412,C3,4,4,1.0
2010-8,E01017412,C7,1,1,1.0
2010-8,E01017435,C7,1,1,1.0
2010-8,E01017436,C3,2,2,1.0
2010-8,E01017436,C7,1,1,1.0
2010-8,E01017439,C7,1,1,1.0
2010-8,E01017440,C7,1,1,1.0
2010-8,E01017456,C7,1,1,1.0
2010-8,E01017462,C7,1,1,1.0
2010-8,E01017475,C3,1,1,1.0
2010-8,E01017486,C3,1,1,1.0
2010-8,E01017497,C8,1,1,1.0
2010-8,E01017520,C8,1,1,1.0
2010-8,E01017523,C7,2,1,2.0
2010-8,E01017555,C5,1,1,1.0
2010-8,E01017555,C7,1,1,1.0
2010-8,E01017555,C8,1,1,1.0
2010-8,E01017561,C7,1,1,1.0
2010-8,E01017570,C7,2,2,1.0
2010-8,E01017578,C4,1,1,1.0
2010-8,E01017600,C3,1,1,1.0
2010-8,E01017600,C5,1,1,1.0
2010-8,E01017611,C7,1,1,1.0
2010-8,E01017619,C2,1,1,1.0
2010-8,E01017619,C8,1,1,1.0
2010-8,E01017620,C7,1,1,1.0
2010-8,E01017638,C7,1,1,1.0
2010-8,E01017646,C3,1,1,1.0
2010-8,E01017652,C7,2,2,1.0
2010-8,E01017659,C4,1,1,1.0
2010-8,E01017663,C2,1,1,1.0
2010-8,E01017666,C2,1,1,1.0
2010-8,E01017670,C7,1,1,1.0
2010-8,E01017674,C7,1,1,1.0
2010-8,E01017681,C7,1,1,1.0
2010-8,E01017694,C7,1,1,1.0
2010-8,E01017696,C3,1,1,1.0
2010-8,E01017701,C2,1,1,1.0
2010-8,E01017701,C7,1,1,1.0
2010-8,E01017712,C7,2,2,1.0
2010-8,E01017723,C8,2,1,2.0
2010-8,E01017726,C3,1,1,1.0
2010-8,E01017726,C7,1,1,1.0
2010-8,E01017727,C7,1,1,1.0
2010-8,E01017742,C7,2,2,1.0
2010-8,E01017743,C5,1,1,1.0
2010-8,E01017743,C7,1,1,1.0
2010-8,E01017745,C7,1,1,1.0
2010-8,E01017746,C7,1,1,1.0
2010-8,E01017750,C7,1,1,1.0
2010-8,E01017753,C7,1,1,1.0
2010-8,E01017760,C4,1,1,1.0
2010-8,E01017782,C7,1,1,1.0
2010-8,E01017783,C8,1,1,1.0
2010-8,E01017796,C7,1,1,1.0
2010-8,E01017800,C7,1,1,1.0
2010-8,E01017803,C7,1,1,1.0
2010-8,E01017804,C2,1,1,1.0
2010-8,E01017804,C3,1,1,1.0
2010-8,E01017804,C5,1,1,1.0
2010-8,E01017804,C7,5,1,5.0
2010-8,E01017810,C3,1,1,1.0
2010-8,E01017812,C7,1,1,1.0
2010-8,E01017816,C7,1,1,1.0
2010-8,E01017823,C3,1,1,1.0
2010-8,E01017846,C7,1,1,1.0
2010-8,E01017848,C3,1,1,1.0
2010-8,E01017849,C7,1,1,1.0
2010-8,E01017856,C3,1,1,1.0
2010-8,E01017858,C5,1,1,1.0
2010-8,E01017875,C7,1,1,1.0
2010-8,E01017892,C5,1,1,1.0
2010-8,E01017925,C3,1,1,1.0
2010-8,E01017935,C7,1,1,1.0
2010-8,E01017943,C7,3,3,1.0
2010-8,E01017943,C8,1,1,1.0
2010-8,E01017948,C6,1,1,1.0
2010-8,E01017949,C7,3,3,1.0
2010-8,E01017952,C7,1,1,1.0
2010-8,E01017957,C7,1,1,1.0
2010-8,E01017958,C7,1,1,1.0
2010-8,E01017969,C7,1,1,1.0
2010-8,E01017971,C3,1,1,1.0
2010-8,E01017971,C7,1,1,1.0
2010-8,E01017973,C2,1,1,1.0
2010-8,E01017973,C3,1,1,1.0
2010-8,E01017974,C7,1,1,1.0
2010-8,E01017979,C5,1,1,1.0
2010-8,E01017986,C7,1,1,1.0
2010-8,E01017987,C4,1,1,1.0
2010-8,E01017987,C7,1,1,1.0
2010-8,E01017998,C7,2,1,2.0
2010-8,E01018000,C3,1,1,1.0
2010-8,E01018000,C5,1,1,1.0
2010-8,E01018000,C7,1,1,1.0
2010-8,E01018001,C7,1,1,1.0
2010-8,E01018005,C7,1,1,1.0
2010-8,E01018006,C7,1,1,1.0
2010-8,E01018008,C7,1,1,1.0
2010-8,E01018017,C7,1,1,1.0
2010-8,E01018027,C5,1,1,1.0
2010-8,E01018058,C7,1,1,1.0
2010-8,E01018063,C7,2,1,2.0
2010-8,E01018066,C7,1,1,1.0
2010-8,E01018068,C3,1,1,1.0
2010-8,E01018070,C7,1,1,1.0
2010-8,E01018072,C7,1,1,1.0
2010-8,E01018074,C7,1,1,1.0
2010-8,E01018093,C7,1,1,1.0
2010-8,E01018124,C8,1,1,1.0
2010-8,E01018144,C2,1,1,1.0
2010-8,E01018146,C2,1,1,1.0
2010-8,E01018156,C7,1,1,1.0
2010-8,E01018168,C5,1,1,1.0
2010-8,E01018169,C5,1,1,1.0
2010-8,E01018198,C7,1,1,1.0
2010-8,E01018213,C7,1,1,1.0
2010-8,E01018220,C7,2,1,2.0
2010-8,E01018223,C7,1,1,1.0
2010-8,E01018226,C7,1,1,1.0
2010-8,E01018233,C7,1,1,1.0
2010-8,E01018237,C7,1,1,1.0
2010-8,E01018241,C7,1,1,1.0
2010-8,E01018243,C3,1,1,1.0
2010-8,E01018246,C7,1,1,1.0
2010-8,E01018247,C7,1,1,1.0
2010-8,E01018255,C7,1,1,1.0
2010-8,E01018266,C7,1,1,1.0
2010-8,E01018274,C7,3,1,3.0
2010-8,E01018274,C8,2,2,1.0
2010-8,E01018277,C3,1,1,1.0
2010-8,E01018288,C7,1,1,1.0
2010-8,E01018292,C7,1,1,1.0
2010-8,E01018297,C5,1,1,1.0
2010-8,E01018297,C7,1,1,1.0
2010-8,E01018298,C8,1,1,1.0
2010-8,E01018299,C7,2,1,2.0
2010-8,E01018302,C2,1,1,1.0
2010-8,E01018305,C7,1,1,1.0
2010-8,E01018308,C7,1,1,1.0
2010-8,E01018309,C5,1,1,1.0
2010-8,E01018341,C7,1,1,1.0
2010-8,E01018375,C3,1,1,1.0
2010-8,E01018383,C7,2,2,1.0
2010-8,E01018448,C5,1,1,1.0
2010-8,E01018461,C6,2,1,2.0
2010-8,E01018464,C3,1,1,1.0
2010-8,E01018490,C7,1,1,1.0
2010-8,E01018491,C8,1,1,1.0
2010-8,E01018501,C7,1,1,1.0
2010-8,E01018532,C7,1,1,1.0
2010-8,E01018534,C7,1,1,1.0
2010-8,E01018535,C7,1,1,1.0
2010-8,E01018551,C7,1,1,1.0
2010-8,E01018558,C7,1,1,1.0
2010-8,E01018571,C5,1,1,1.0
2010-8,E01018578,C7,1,1,1.0
2010-8,E01018581,C2,1,1,1.0
2010-8,E01018585,C7,1,1,1.0
2010-8,E01018595,C3,1,1,1.0
2010-8,E01018603,C7,1,1,1.0
2010-8,E01018607,C7,1,1,1.0
2010-8,E01018615,C7,1,1,1.0
2010-8,E01018633,C7,1,1,1.0
2010-8,E01018638,C7,1,1,1.0
2010-8,E01018673,C2,1,1,1.0
2010-8,E01018708,C2,1,1,1.0
2010-8,E01018708,C7,1,1,1.0
2010-8,E01018765,C5,1,1,1.0
2010-8,E01018793,C3,1,1,1.0
2010-8,E01018797,C7,1,1,1.0
2010-8,E01018803,C7,2,1,2.0
2010-8,E01018804,C5,1,1,1.0
2010-8,E01018842,C7,1,1,1.0
2010-8,E01018868,C4,1,1,1.0
2010-8,E01018871,C7,1,1,1.0
2010-8,E01018892,C1,1,1,1.0
2010-8,E01018892,C8,1,1,1.0
2010-8,E01018897,C4,1,1,1.0
2010-8,E01018899,C5,1,1,1.0
2010-8,E01018909,C7,1,1,1.0
2010-8,E01018937,C4,1,1,1.0
2010-8,E01019007,C2,1,1,1.0
2010-8,E01019007,C3,2,1,2.0
2010-8,E01019007,C7,1,1,1.0
2010-8,E01019021,C8,1,1,1.0
2010-8,E01019028,C7,1,1,1.0
2010-8,E01019036,C3,1,1,1.0
2010-8,E01019044,C7,1,1,1.0
2010-8,E01019101,C7,1,1,1.0
2010-8,E01019109,C3,1,1,1.0
2010-8,E01019125,C7,1,1,1.0
2010-8,E01019149,C7,1,1,1.0
2010-8,E01019168,C7,1,1,1.0
2010-8,E01019280,C3,1,1,1.0
2010-8,E01019293,C7,1,1,1.0
2010-8,E01019341,C7,1,1,1.0
2010-8,E01019346,C3,1,1,1.0
2010-8,E01019350,C7,1,1,1.0
2010-8,E01019358,C2,1,1,1.0
2010-8,E01019359,C7,1,1,1.0
2010-8,E01019363,C7,1,1,1.0
2010-8,E01019365,C7,2,1,2.0
2010-8,E01019377,C7,1,1,1.0
2010-8,E01019387,C7,1,1,1.0
2010-8,E01019395,C7,1,1,1.0
2010-8,E01019396,C5,1,1,1.0
2010-8,E01019400,C7,1,1,1.0
2010-8,E01019400,C8,1,1,1.0
2010-8,E01019405,C7,1,1,1.0
2010-8,E01019447,C3,1,1,1.0
2010-8,E01019451,C2,1,1,1.0
2010-8,E01019452,C3,1,1,1.0
2010-8,E01019452,C7,1,1,1.0
2010-8,E01019472,C3,1,1,1.0
2010-8,E01019478,C7,1,1,1.0
2010-8,E01019503,C8,1,1,1.0
2010-8,E01019515,C3,1,1,1.0
2010-8,E01019519,C7,1,1,1.0
2010-8,E01019570,C7,1,1,1.0
2010-8,E01019587,C2,1,1,1.0
2010-8,E01019591,C8,1,1,1.0
2010-8,E01019601,C7,1,1,1.0
2010-8,E01019634,C5,1,1,1.0
2010-8,E01019647,C3,2,1,2.0
2010-8,E01019647,C7,1,1,1.0
2010-8,E01019699,C7,1,1,1.0
2010-8,E01019710,C7,1,1,1.0
2010-8,E01019715,C7,1,1,1.0
2010-8,E01019746,C7,1,1,1.0
2010-8,E01019751,C2,1,1,1.0
2010-8,E01019769,C3,1,1,1.0
2010-8,E01019843,C7,1,1,1.0
2010-8,E01019848,C3,1,1,1.0
2010-8,E01019897,C7,1,1,1.0
2010-8,E01019904,C3,1,1,1.0
2010-8,E01019909,C7,1,1,1.0
2010-8,E01019912,C5,1,1,1.0
2010-8,E01019916,C8,1,1,1.0
2010-8,E01019986,C8,1,1,1.0
2010-8,E01019994,C3,1,1,1.0
2010-8,E01019994,C7,1,1,1.0
2010-8,E01020002,C5,1,1,1.0
2010-8,E01020007,C8,1,1,1.0
2010-8,E01020025,C3,1,1,1.0
2010-8,E01020025,C4,1,1,1.0
2010-8,E01020055,C3,1,1,1.0
2010-8,E01020057,C8,1,1,1.0
2010-8,E01020061,C7,1,1,1.0
2010-8,E01020075,C7,3,1,3.0
2010-8,E01020087,C7,2,1,2.0
2010-8,E01020091,C4,1,1,1.0
2010-8,E01020103,C3,1,1,1.0
2010-8,E01020108,C7,1,1,1.0
2010-8,E01020112,C3,1,1,1.0
2010-8,E01020112,C5,1,1,1.0
2010-8,E01020114,C6,1,1,1.0
2010-8,E01020120,C5,1,1,1.0
2010-8,E01020121,C2,1,1,1.0
2010-8,E01020126,C3,1,1,1.0
2010-8,E01020126,C7,1,1,1.0
2010-8,E01020132,C6,2,1,2.0
2010-8,E01020132,C7,1,1,1.0
2010-8,E01020133,C7,1,1,1.0
2010-8,E01020141,C6,1,1,1.0
2010-8,E01020151,C5,1,1,1.0
2010-8,E01020152,C7,1,1,1.0
2010-8,E01020160,C7,1,1,1.0
2010-8,E01020168,C5,1,1,1.0
2010-8,E01020196,C7,1,1,1.0
2010-8,E01020210,C2,1,1,1.0
2010-8,E01020218,C2,1,1,1.0
2010-8,E01020222,C5,1,1,1.0
2010-8,E01020222,C7,1,1,1.0
2010-8,E01020227,C7,1,1,1.0
2010-8,E01020233,C2,1,1,1.0
2010-8,E01020241,C7,2,1,2.0
2010-8,E01020250,C8,1,1,1.0
2010-8,E01020253,C7,1,1,1.0
2010-8,E01020254,C8,1,1,1.0
2010-8,E01020258,C5,1,1,1.0
2010-8,E01020265,C2,1,1,1.0
2010-8,E01020271,C5,1,1,1.0
2010-8,E01020272,C2,1,1,1.0
2010-8,E01020276,C4,1,1,1.0
2010-8,E01020278,C3,3,2,1.5
2010-8,E01020278,C8,2,1,2.0
2010-8,E01020280,C3,1,1,1.0
2010-8,E01020289,C7,1,1,1.0
2010-8,E01020293,C7,1,1,1.0
2010-8,E01020299,C4,1,1,1.0
2010-8,E01020305,C7,1,1,1.0
2010-8,E01020309,C5,1,1,1.0
2010-8,E01020310,C3,2,1,2.0
2010-8,E01020310,C4,1,1,1.0
2010-8,E01020310,C6,1,1,1.0
2010-8,E01020310,C7,4,1,4.0
2010-8,E01020326,C7,1,1,1.0
2010-8,E01020334,C5,1,1,1.0
2010-8,E01020334,C6,1,1,1.0
2010-8,E01020339,C7,2,1,2.0
2010-8,E01020352,C7,1,1,1.0
2010-8,E01020367,C6,1,1,1.0
2010-8,E01020372,C7,1,1,1.0
2010-8,E01020387,C5,1,1,1.0
2010-8,E01020392,C7,1,1,1.0
2010-8,E01020400,C7,2,1,2.0
2010-8,E01020404,C3,1,1,1.0
2010-8,E01020416,C7,1,1,1.0
2010-8,E01020419,C2,1,1,1.0
2010-8,E01020419,C5,1,1,1.0
2010-8,E01020420,C3,1,1,1.0
2010-8,E01020430,C3,1,1,1.0
2010-8,E01020454,C7,1,1,1.0
2010-8,E01020466,C5,1,1,1.0
2010-8,E01020512,C3,1,1,1.0
2010-8,E01020531,C5,1,1,1.0
2010-8,E01020531,C7,1,1,1.0
2010-8,E01020539,C7,1,1,1.0
2010-8,E01020574,C7,2,1,2.0
2010-8,E01020607,C7,1,1,1.0
2010-8,E01020611,C7,1,1,1.0
2010-8,E01020620,C8,1,1,1.0
2010-8,E01020643,C5,1,1,1.0
2010-8,E01020657,C7,1,1,1.0
2010-8,E01020684,C3,1,1,1.0
2010-8,E01020702,C7,1,1,1.0
2010-8,E01020736,C5,1,1,1.0
2010-8,E01020748,C7,1,1,1.0
2010-8,E01020780,C3,1,1,1.0
2010-8,E01020786,C7,1,1,1.0
2010-8,E01020802,C5,1,1,1.0
2010-8,E01020821,C3,1,1,1.0
2010-8,E01020832,C7,1,1,1.0
2010-8,E01020847,C3,1,1,1.0
2010-8,E01020881,C2,1,1,1.0
2010-8,E01020913,C8,1,1,1.0
2010-8,E01020915,C7,1,1,1.0
2010-8,E01020917,C3,1,1,1.0
2010-8,E01020970,C7,1,1,1.0
2010-8,E01020992,C5,1,1,1.0
2010-8,E01020992,C7,1,1,1.0
2010-8,E01021026,C7,1,1,1.0
2010-8,E01021031,C7,1,1,1.0
2010-8,E01021032,C7,1,1,1.0
2010-8,E01021043,C6,1,1,1.0
2010-8,E01021053,C3,1,1,1.0
2010-8,E01021110,C5,1,1,1.0
2010-8,E01021114,C7,1,1,1.0
2010-8,E01021121,C2,1,1,1.0
2010-8,E01021145,C7,1,1,1.0
2010-8,E01021161,C7,1,1,1.0
2010-8,E01021209,C7,1,1,1.0
2010-8,E01021252,C7,1,1,1.0
2010-8,E01021255,C7,1,1,1.0
2010-8,E01021260,C7,1,1,1.0
2010-8,E01021343,C7,1,1,1.0
2010-8,E01021361,C7,1,1,1.0
2010-8,E01021375,C7,1,1,1.0
2010-8,E01021418,C7,1,1,1.0
2010-8,E01021446,C3,1,1,1.0
2010-8,E01021457,C5,1,1,1.0
2010-8,E01021457,C7,5,2,2.5
2010-8,E01021457,C8,2,1,2.0
2010-8,E01021458,C7,1,1,1.0
2010-8,E01021459,C2,1,1,1.0
2010-8,E01021459,C8,1,1,1.0
2010-8,E01021488,C3,1,1,1.0
2010-8,E01021522,C5,1,1,1.0
2010-8,E01021527,C7,1,1,1.0
2010-8,E01021532,C7,1,1,1.0
2010-8,E01021539,C7,2,1,2.0
2010-8,E01021600,C7,1,1,1.0
2010-8,E01021607,C5,1,1,1.0
2010-8,E01021647,C7,3,1,3.0
2010-8,E01021651,C7,1,1,1.0
2010-8,E01021655,C3,1,1,1.0
2010-8,E01021673,C7,1,1,1.0
2010-8,E01021687,C7,1,1,1.0
2010-8,E01021695,C3,1,1,1.0
2010-8,E01021744,C7,1,1,1.0
2010-8,E01021754,C7,3,1,3.0
2010-8,E01021757,C7,1,1,1.0
2010-8,E01021806,C3,1,1,1.0
2010-8,E01021835,C7,1,1,1.0
2010-8,E01021850,C8,1,1,1.0
2010-8,E01021920,C7,1,1,1.0
2010-8,E01021955,C3,1,1,1.0
2010-8,E01021957,C5,1,1,1.0
2010-8,E01021999,C7,1,1,1.0
2010-8,E01022002,C7,1,1,1.0
2010-8,E01022059,C7,1,1,1.0
2010-8,E01022064,C7,2,1,2.0
2010-8,E01022087,C7,2,2,1.0
2010-8,E01022102,C7,1,1,1.0
2010-8,E01022113,C7,1,1,1.0
2010-8,E01022114,C7,1,1,1.0
2010-8,E01022116,C7,1,1,1.0
2010-8,E01022117,C7,1,1,1.0
2010-8,E01022118,C5,1,1,1.0
2010-8,E01022126,C7,1,1,1.0
2010-8,E01022135,C7,1,1,1.0
2010-8,E01022137,C3,1,1,1.0
2010-8,E01022141,C2,1,1,1.0
2010-8,E01022157,C2,1,1,1.0
2010-8,E01022158,C7,1,1,1.0
2010-8,E01022166,C7,1,1,1.0
2010-8,E01022177,C4,1,1,1.0
2010-8,E01022195,C3,1,1,1.0
2010-8,E01022195,C7,1,1,1.0
2010-8,E01022201,C7,2,2,1.0
2010-8,E01022211,C1,1,1,1.0
2010-8,E01022211,C2,1,1,1.0
2010-8,E01022211,C3,1,1,1.0
2010-8,E01022211,C4,1,1,1.0
2010-8,E01022211,C5,1,1,1.0
2010-8,E01022211,C7,1,1,1.0
2010-8,E01022212,C7,1,1,1.0
2010-8,E01022235,C5,1,1,1.0
2010-8,E01022270,C8,1,1,1.0
2010-8,E01022284,C8,1,1,1.0
2010-8,E01022295,C7,2,1,2.0
2010-8,E01022311,C3,1,1,1.0
2010-8,E01022317,C7,1,1,1.0
2010-8,E01022319,C7,1,1,1.0
2010-8,E01022382,C2,1,1,1.0
2010-8,E01022386,C5,1,1,1.0
2010-8,E01022405,C7,1,1,1.0
2010-8,E01022420,C7,1,1,1.0
2010-8,E01022436,C7,1,1,1.0
2010-8,E01022448,C7,1,1,1.0
2010-8,E01022459,C2,1,1,1.0
2010-8,E01022472,C7,1,1,1.0
2010-8,E01022476,C4,1,1,1.0
2010-8,E01022477,C4,4,1,4.0
2010-8,E01022477,C7,1,1,1.0
2010-8,E01022478,C3,2,1,2.0
2010-8,E01022479,C3,1,1,1.0
2010-8,E01022484,C7,1,1,1.0
2010-8,E01022486,C7,1,1,1.0
2010-8,E01022493,C7,1,1,1.0
2010-8,E01022504,C5,1,1,1.0
2010-8,E01022504,C7,3,2,1.5
2010-8,E01022523,C5,1,1,1.0
2010-8,E01022525,C2,1,1,1.0
2010-8,E01022528,C7,1,1,1.0
2010-8,E01022547,C7,1,1,1.0
2010-8,E01022582,C7,1,1,1.0
2010-8,E01022589,C3,1,1,1.0
2010-8,E01022595,C3,1,1,1.0
2010-8,E01022597,C7,1,1,1.0
2010-8,E01022606,C3,1,1,1.0
2010-8,E01022627,C7,1,1,1.0
2010-8,E01022661,C3,1,1,1.0
2010-8,E01022677,C7,1,1,1.0
2010-8,E01022700,C5,2,2,1.0
2010-8,E01022700,C7,1,1,1.0
2010-8,E01022703,C7,2,1,2.0
2010-8,E01022716,C3,1,1,1.0
2010-8,E01022716,C7,1,1,1.0
2010-8,E01022744,C5,1,1,1.0
2010-8,E01022759,C3,1,1,1.0
2010-8,E01022790,C7,3,2,1.5
2010-8,E01022796,C8,1,1,1.0
2010-8,E01022798,C7,1,1,1.0
2010-8,E01022826,C7,1,1,1.0
2010-8,E01022850,C7,1,1,1.0
2010-8,E01022862,C7,1,1,1.0
2010-8,E01022887,C3,1,1,1.0
2010-8,E01022926,C5,1,1,1.0
2010-8,E01023003,C3,1,1,1.0
2010-8,E01023027,C3,1,1,1.0
2010-8,E01023028,C8,1,1,1.0
2010-8,E01023029,C3,1,1,1.0
2010-8,E01023029,C7,1,1,1.0
2010-8,E01023039,C7,1,1,1.0
2010-8,E01023040,C7,1,1,1.0
2010-8,E01023045,C7,1,1,1.0
2010-8,E01023065,C3,1,1,1.0
2010-8,E01023066,C2,2,1,2.0
2010-8,E01023073,C5,1,1,1.0
2010-8,E01023077,C3,1,1,1.0
2010-8,E01023078,C7,1,1,1.0
2010-8,E01023078,C8,1,1,1.0
2010-8,E01023080,C5,1,1,1.0
2010-8,E01023087,C7,1,1,1.0
2010-8,E01023088,C5,1,1,1.0
2010-8,E01023089,C7,1,1,1.0
2010-8,E01023090,C4,1,1,1.0
2010-8,E01023097,C7,2,1,2.0
2010-8,E01023100,C7,1,1,1.0
2010-8,E01023105,C7,1,1,1.0
2010-8,E01023136,C2,1,1,1.0
2010-8,E01023141,C3,1,1,1.0
2010-8,E01023142,C5,1,1,1.0
2010-8,E01023156,C7,1,1,1.0
2010-8,E01023170,C7,1,1,1.0
2010-8,E01023172,C5,1,1,1.0
2010-8,E01023172,C7,1,1,1.0
2010-8,E01023173,C6,1,1,1.0
2010-8,E01023173,C7,4,1,4.0
2010-8,E01023180,C6,1,1,1.0
2010-8,E01023192,C7,1,1,1.0
2010-8,E01023201,C7,1,1,1.0
2010-8,E01023205,C7,1,1,1.0
2010-8,E01023226,C7,1,1,1.0
2010-8,E01023236,C7,1,1,1.0
2010-8,E01023267,C7,3,2,1.5
2010-8,E01023269,C7,1,1,1.0
2010-8,E01023284,C7,1,1,1.0
2010-8,E01023291,C7,1,1,1.0
2010-8,E01023341,C7,1,1,1.0
2010-8,E01023351,C7,1,1,1.0
2010-8,E01023352,C3,1,1,1.0
2010-8,E01023354,C4,1,1,1.0
2010-8,E01023362,C7,1,1,1.0
2010-8,E01023378,C7,1,1,1.0
2010-8,E01023389,C5,1,1,1.0
2010-8,E01023396,C8,1,1,1.0
2010-8,E01023411,C7,3,2,1.5
2010-8,E01023412,C2,1,1,1.0
2010-8,E01023416,C3,1,1,1.0
2010-8,E01023428,C4,1,1,1.0
2010-8,E01023430,C5,1,1,1.0
2010-8,E01023434,C7,1,1,1.0
2010-8,E01023444,C7,1,1,1.0
2010-8,E01023446,C7,2,2,1.0
2010-8,E01023476,C2,1,1,1.0
2010-8,E01023483,C7,1,1,1.0
2010-8,E01023488,C7,2,1,2.0
2010-8,E01023489,C2,1,1,1.0
2010-8,E01023496,C7,1,1,1.0
2010-8,E01023499,C7,1,1,1.0
2010-8,E01023501,C7,1,1,1.0
2010-8,E01023502,C3,1,1,1.0
2010-8,E01023503,C7,1,1,1.0
2010-8,E01023507,C2,1,1,1.0
2010-8,E01023507,C3,1,1,1.0
2010-8,E01023511,C7,1,1,1.0
2010-8,E01023512,C5,1,1,1.0
2010-8,E01023516,C7,1,1,1.0
2010-8,E01023523,C2,1,1,1.0
2010-8,E01023526,C7,1,1,1.0
2010-8,E01023529,C3,1,1,1.0
2010-8,E01023540,C3,1,1,1.0
2010-8,E01023543,C7,1,1,1.0
2010-8,E01023544,C7,1,1,1.0
2010-8,E01023549,C3,1,1,1.0
2010-8,E01023552,C5,1,1,1.0
2010-8,E01023564,C8,1,1,1.0
2010-8,E01023565,C6,1,1,1.0
2010-8,E01023565,C7,2,2,1.0
2010-8,E01023566,C7,1,1,1.0
2010-8,E01023574,C4,1,1,1.0
2010-8,E01023582,C7,1,1,1.0
2010-8,E01023582,C8,1,1,1.0
2010-8,E01023583,C3,1,1,1.0
2010-8,E01023598,C7,1,1,1.0
2010-8,E01023601,C7,1,1,1.0
2010-8,E01023616,C7,1,1,1.0
2010-8,E01023616,C8,1,1,1.0
2010-8,E01023620,C7,1,1,1.0
2010-8,E01023627,C8,1,1,1.0
2010-8,E01023636,C3,1,1,1.0
2010-8,E01023645,C5,2,1,2.0
2010-8,E01023645,C7,1,1,1.0
2010-8,E01023648,C7,1,1,1.0
2010-8,E01023657,C4,1,1,1.0
2010-8,E01023657,C5,1,1,1.0
2010-8,E01023671,C7,1,1,1.0
2010-8,E01023685,C7,1,1,1.0
2010-8,E01023713,C7,1,1,1.0
2010-8,E01023720,C2,1,1,1.0
2010-8,E01023720,C7,2,2,1.0
2010-8,E01023724,C7,1,1,1.0
2010-8,E01023725,C3,1,1,1.0
2010-8,E01023744,C4,1,1,1.0
2010-8,E01023745,C7,1,1,1.0
2010-8,E01023763,C8,1,1,1.0
2010-8,E01023771,C5,1,1,1.0
2010-8,E01023771,C7,1,1,1.0
2010-8,E01023780,C7,1,1,1.0
2010-8,E01023788,C3,1,1,1.0
2010-8,E01023788,C7,1,1,1.0
2010-8,E01023789,C7,2,2,1.0
2010-8,E01023792,C5,1,1,1.0
2010-8,E01023795,C7,1,1,1.0
2010-8,E01023801,C7,1,1,1.0
2010-8,E01023813,C7,1,1,1.0
2010-8,E01023816,C7,1,1,1.0
2010-8,E01023831,C4,1,1,1.0
2010-8,E01023832,C3,2,1,2.0
2010-8,E01023873,C2,1,1,1.0
2010-8,E01023873,C4,1,1,1.0
2010-8,E01023878,C7,1,1,1.0
2010-8,E01023888,C7,1,1,1.0
2010-8,E01023888,C8,1,1,1.0
2010-8,E01023892,C7,1,1,1.0
2010-8,E01023894,C8,1,1,1.0
2010-8,E01023915,C6,1,1,1.0
2010-8,E01023925,C7,1,1,1.0
2010-8,E01023926,C7,1,1,1.0
2010-8,E01023937,C7,1,1,1.0
2010-8,E01023938,C7,1,1,1.0
2010-8,E01023952,C3,1,1,1.0
2010-8,E01023953,C3,1,1,1.0
2010-8,E01023957,C5,2,1,2.0
2010-8,E01023981,C7,1,1,1.0
2010-8,E01023995,C7,1,1,1.0
2010-8,E01024011,C7,1,1,1.0
2010-8,E01024012,C5,1,1,1.0
2010-8,E01024016,C7,1,1,1.0
2010-8,E01024022,C8,1,1,1.0
2010-8,E01024024,C8,1,1,1.0
2010-8,E01024028,C6,1,1,1.0
2010-8,E01024037,C7,1,1,1.0
2010-8,E01024045,C7,1,1,1.0
2010-8,E01024055,C7,1,1,1.0
2010-8,E01024065,C7,1,1,1.0
2010-8,E01024068,C7,1,1,1.0
2010-8,E01024094,C7,1,1,1.0
2010-8,E01024096,C3,2,1,2.0
2010-8,E01024097,C7,1,1,1.0
2010-8,E01024100,C2,1,1,1.0
2010-8,E01024100,C5,1,1,1.0
2010-8,E01024100,C7,1,1,1.0
2010-8,E01024118,C7,1,1,1.0
2010-8,E01024121,C7,1,1,1.0
2010-8,E01024128,C7,1,1,1.0
2010-8,E01024130,C8,1,1,1.0
2010-8,E01024146,C7,1,1,1.0
2010-8,E01024182,C7,1,1,1.0
2010-8,E01024241,C7,1,1,1.0
2010-8,E01024259,C7,1,1,1.0
2010-8,E01024266,C7,1,1,1.0
2010-8,E01024293,C5,1,1,1.0
2010-8,E01024294,C3,2,2,1.0
2010-8,E01024294,C5,2,2,1.0
2010-8,E01024335,C7,1,1,1.0
2010-8,E01024362,C7,1,1,1.0
2010-8,E01024393,C7,3,1,3.0
2010-8,E01024417,C7,1,1,1.0
2010-8,E01024490,C7,2,2,1.0
2010-8,E01024519,C7,1,1,1.0
2010-8,E01024520,C3,1,1,1.0
2010-8,E01024536,C3,1,1,1.0
2010-8,E01024547,C7,1,1,1.0
2010-8,E01024550,C5,1,1,1.0
2010-8,E01024555,C7,1,1,1.0
2010-8,E01024562,C7,1,1,1.0
2010-8,E01024576,C8,1,1,1.0
