lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000832,A79,1,1,1.0
E01000833,A79,1,1,1.0
E01000834,A79,1,1,1.0
E01000836,A79,1,1,1.0
E01000837,A79,1,1,1.0
E01000840,A79,1,1,1.0
E01017138,A79,1,1,1.0
E01017140,A79,2,2,1.0
E01017150,A79,1,1,1.0
E01017154,A79,1,1,1.0
E01017173,A79,1,1,1.0
E01017184,A79,1,1,1.0
E01017189,A79,1,1,1.0
E01017192,A79,4,4,1.0
E01017193,A79,1,1,1.0
E01017194,A79,2,1,2.0
E01017195,A79,1,1,1.0
E01017197,A79,1,1,1.0
E01017202,A79,1,1,1.0
E01017203,A79,1,1,1.0
E01017206,A79,1,1,1.0
E01017208,A79,1,1,1.0
E01017209,A79,2,1,2.0
E01017213,A79,1,1,1.0
E01017214,A79,1,1,1.0
E01017215,A79,1,1,1.0
E01017216,A79,1,1,1.0
E01017222,A79,1,1,1.0
E01017225,A79,1,1,1.0
E01017227,A79,1,1,1.0
E01017228,A79,2,2,1.0
E01017235,A79,1,1,1.0
E01017236,A79,1,1,1.0
E01017239,A79,1,1,1.0
E01017249,A79,1,1,1.0
E01017254,A79,1,1,1.0
E01017263,A79,1,1,1.0
E01017275,A79,1,1,1.0
E01017276,A79,2,2,1.0
E01023750,A79,1,1,1.0
E01023752,A79,1,1,1.0
E01023755,A79,1,1,1.0
E01023756,A79,2,1,2.0
E01023758,A79,2,1,2.0
E01023759,A79,1,1,1.0
E01023760,A79,1,1,1.0
E01023762,A79,1,1,1.0
E01023763,A79,2,1,2.0
E01023765,A79,2,1,2.0
E01023766,A79,2,1,2.0
E01023769,A79,2,2,1.0
E01023771,A79,1,1,1.0
E01023772,A79,1,1,1.0
E01023774,A79,4,1,4.0
E01023775,A79,1,1,1.0
E01023776,A79,1,1,1.0
E01023778,A79,1,1,1.0
E01023781,A79,1,1,1.0
E01023782,A79,2,1,2.0
E01023784,A79,1,1,1.0
E01023785,A79,3,1,3.0
E01023786,A79,2,1,2.0
E01023787,A79,1,1,1.0
E01023788,A79,1,1,1.0
E01023789,A79,1,1,1.0
E01023791,A79,1,1,1.0
E01023793,A79,1,1,1.0
E01023796,A79,1,1,1.0
E01023800,A79,4,1,4.0
E01029479,A79,1,1,1.0
E01029481,A79,1,1,1.0
E01029504,A79,1,1,1.0
E01029505,A79,1,1,1.0
E01029519,A79,1,1,1.0
E01029520,A79,1,1,1.0
E01032562,A79,1,1,1.0
E01032563,A79,2,2,1.0
E01032570,A79,1,1,1.0
E01000116,A8,1,1,1.0
E01000119,A8,1,1,1.0
E01000120,A8,2,1,2.0
E01000123,A8,3,3,1.0
E01000126,A8,1,1,1.0
E01000134,A8,1,1,1.0
E01000137,A8,1,1,1.0
E01000138,A8,2,2,1.0
E01000139,A8,1,1,1.0
E01000141,A8,2,2,1.0
E01000146,A8,3,3,1.0
E01000150,A8,2,2,1.0
E01000151,A8,1,1,1.0
E01000159,A8,1,1,1.0
E01000162,A8,1,1,1.0
E01000170,A8,2,1,2.0
E01000171,A8,1,1,1.0
E01000174,A8,1,1,1.0
E01000175,A8,1,1,1.0
E01000177,A8,3,2,1.5
E01000182,A8,2,2,1.0
E01000183,A8,3,3,1.0
E01000186,A8,1,1,1.0
E01000187,A8,3,2,1.5
E01000192,A8,1,1,1.0
E01000197,A8,3,2,1.5
E01000201,A8,2,1,2.0
E01000203,A8,2,2,1.0
E01000204,A8,2,2,1.0
E01000206,A8,3,3,1.0
E01000208,A8,1,1,1.0
E01000209,A8,1,1,1.0
E01000215,A8,1,1,1.0
E01000220,A8,1,1,1.0
E01000222,A8,1,1,1.0
E01000237,A8,4,2,2.0
E01000238,A8,2,2,1.0
E01000242,A8,1,1,1.0
E01000243,A8,1,1,1.0
E01000246,A8,1,1,1.0
E01000247,A8,1,1,1.0
E01000249,A8,3,3,1.0
E01000254,A8,1,1,1.0
E01000258,A8,1,1,1.0
E01000262,A8,1,1,1.0
E01000263,A8,1,1,1.0
E01000266,A8,1,1,1.0
E01000267,A8,3,3,1.0
E01000269,A8,1,1,1.0
E01000279,A8,2,2,1.0
E01000281,A8,3,3,1.0
E01000282,A8,1,1,1.0
E01000284,A8,1,1,1.0
E01000293,A8,2,2,1.0
E01000294,A8,2,1,2.0
E01000295,A8,2,2,1.0
E01000296,A8,1,1,1.0
E01000297,A8,1,1,1.0
E01000305,A8,1,1,1.0
E01000306,A8,1,1,1.0
E01000307,A8,1,1,1.0
E01000308,A8,1,1,1.0
E01000309,A8,2,2,1.0
E01000311,A8,2,2,1.0
E01000314,A8,3,2,1.5
E01000315,A8,1,1,1.0
E01000319,A8,3,2,1.5
E01000321,A8,1,1,1.0
E01000322,A8,1,1,1.0
E01000324,A8,1,1,1.0
E01000645,A8,2,2,1.0
E01000646,A8,2,2,1.0
E01000648,A8,2,1,2.0
E01000650,A8,2,2,1.0
E01000651,A8,1,1,1.0
E01000652,A8,2,2,1.0
E01000653,A8,2,2,1.0
E01000654,A8,3,3,1.0
E01000656,A8,1,1,1.0
E01000657,A8,1,1,1.0
E01000658,A8,1,1,1.0
E01000659,A8,1,1,1.0
E01000662,A8,1,1,1.0
E01000664,A8,2,2,1.0
E01000665,A8,1,1,1.0
E01000673,A8,1,1,1.0
E01000675,A8,3,2,1.5
E01000676,A8,2,2,1.0
E01000677,A8,1,1,1.0
E01000679,A8,1,1,1.0
E01000680,A8,1,1,1.0
E01000685,A8,2,2,1.0
E01000687,A8,1,1,1.0
E01000688,A8,2,2,1.0
E01000689,A8,1,1,1.0
E01000690,A8,1,1,1.0
E01000693,A8,2,1,2.0
E01000696,A8,3,2,1.5
E01000697,A8,1,1,1.0
E01000699,A8,1,1,1.0
E01000701,A8,1,1,1.0
E01000702,A8,1,1,1.0
E01000703,A8,1,1,1.0
E01000707,A8,1,1,1.0
E01000708,A8,1,1,1.0
E01000709,A8,1,1,1.0
E01000711,A8,2,2,1.0
E01000712,A8,3,3,1.0
E01000713,A8,2,2,1.0
E01000714,A8,2,2,1.0
E01000715,A8,5,5,1.0
E01000716,A8,2,2,1.0
E01000717,A8,6,4,1.5
E01000719,A8,4,3,1.3333333333333333
E01000720,A8,1,1,1.0
E01000721,A8,1,1,1.0
E01000722,A8,1,1,1.0
E01000725,A8,1,1,1.0
E01000727,A8,3,3,1.0
E01000728,A8,1,1,1.0
E01000733,A8,1,1,1.0
E01000740,A8,2,2,1.0
E01000742,A8,2,1,2.0
E01000743,A8,2,2,1.0
E01000744,A8,1,1,1.0
E01000745,A8,2,2,1.0
E01000751,A8,2,2,1.0
E01000752,A8,1,1,1.0
E01000754,A8,1,1,1.0
E01000756,A8,1,1,1.0
E01000758,A8,1,1,1.0
E01000760,A8,2,2,1.0
E01000765,A8,3,3,1.0
E01000767,A8,1,1,1.0
E01000769,A8,1,1,1.0
E01000771,A8,5,5,1.0
E01000775,A8,1,1,1.0
E01000782,A8,1,1,1.0
E01000785,A8,1,1,1.0
E01000786,A8,1,1,1.0
E01000789,A8,1,1,1.0
E01000790,A8,1,1,1.0
E01000794,A8,1,1,1.0
E01000797,A8,2,2,1.0
E01000801,A8,1,1,1.0
E01000802,A8,1,1,1.0
E01000807,A8,2,1,2.0
E01000810,A8,1,1,1.0
E01000812,A8,2,2,1.0
E01000813,A8,2,2,1.0
E01000816,A8,1,1,1.0
E01000818,A8,2,2,1.0
E01000819,A8,4,4,1.0
E01000823,A8,1,1,1.0
E01000827,A8,2,2,1.0
E01000828,A8,2,1,2.0
E01000829,A8,2,2,1.0
E01000831,A8,2,2,1.0
E01000832,A8,1,1,1.0
E01000834,A8,1,1,1.0
E01000837,A8,1,1,1.0
E01000839,A8,1,1,1.0
E01029479,A8,1,1,1.0
E01029488,A8,1,1,1.0
E01029493,A8,1,1,1.0
E01029505,A8,1,1,1.0
E01029508,A8,1,1,1.0
E01029519,A8,1,1,1.0
E01029524,A8,1,1,1.0
E01032563,A8,1,1,1.0
E01033572,A8,1,1,1.0
E01000119,A80,1,1,1.0
E01000124,A80,1,1,1.0
E01000138,A80,1,1,1.0
E01000161,A80,1,1,1.0
E01000162,A80,1,1,1.0
E01000178,A80,1,1,1.0
E01000192,A80,1,1,1.0
E01000193,A80,1,1,1.0
E01000196,A80,1,1,1.0
E01000199,A80,1,1,1.0
E01000205,A80,1,1,1.0
E01000211,A80,1,1,1.0
E01000229,A80,1,1,1.0
E01000239,A80,1,1,1.0
E01000246,A80,1,1,1.0
E01000248,A80,1,1,1.0
E01000249,A80,1,1,1.0
E01000254,A80,1,1,1.0
E01000261,A80,1,1,1.0
E01000264,A80,1,1,1.0
E01000282,A80,1,1,1.0
E01000283,A80,1,1,1.0
E01000291,A80,1,1,1.0
E01000306,A80,1,1,1.0
E01000309,A80,1,1,1.0
E01000310,A80,2,1,2.0
E01000313,A80,1,1,1.0
E01000314,A80,2,1,2.0
E01000315,A80,1,1,1.0
E01000116,A81,3,2,1.5
E01000117,A81,2,2,1.0
E01000118,A81,2,2,1.0
E01000119,A81,1,1,1.0
E01000121,A81,3,3,1.0
E01000124,A81,9,7,1.2857142857142858
E01000125,A81,1,1,1.0
E01000126,A81,1,1,1.0
E01000129,A81,2,2,1.0
E01000131,A81,3,3,1.0
E01000136,A81,1,1,1.0
E01000139,A81,2,2,1.0
E01000141,A81,1,1,1.0
E01000142,A81,1,1,1.0
E01000144,A81,1,1,1.0
E01000152,A81,1,1,1.0
E01000153,A81,1,1,1.0
E01000156,A81,1,1,1.0
E01000157,A81,5,5,1.0
E01000159,A81,1,1,1.0
E01000163,A81,1,1,1.0
E01000164,A81,2,2,1.0
E01000166,A81,1,1,1.0
E01000167,A81,1,1,1.0
E01000169,A81,1,1,1.0
E01000171,A81,3,3,1.0
E01000172,A81,1,1,1.0
E01000173,A81,2,2,1.0
E01000174,A81,1,1,1.0
E01000175,A81,2,2,1.0
E01000179,A81,2,2,1.0
E01000180,A81,1,1,1.0
E01000181,A81,1,1,1.0
E01000182,A81,1,1,1.0
E01000188,A81,2,2,1.0
E01000189,A81,1,1,1.0
E01000190,A81,3,3,1.0
E01000191,A81,1,1,1.0
E01000192,A81,2,2,1.0
E01000194,A81,3,3,1.0
E01000195,A81,1,1,1.0
E01000196,A81,1,1,1.0
E01000197,A81,1,1,1.0
E01000199,A81,1,1,1.0
E01000200,A81,2,2,1.0
E01000201,A81,1,1,1.0
E01000202,A81,1,1,1.0
E01000204,A81,2,2,1.0
E01000206,A81,3,3,1.0
E01000207,A81,1,1,1.0
E01000208,A81,1,1,1.0
E01000209,A81,4,4,1.0
E01000211,A81,1,1,1.0
E01000213,A81,1,1,1.0
E01000216,A81,2,2,1.0
E01000217,A81,2,2,1.0
E01000220,A81,2,1,2.0
E01000222,A81,2,1,2.0
E01000223,A81,2,2,1.0
E01000228,A81,1,1,1.0
E01000229,A81,1,1,1.0
E01000230,A81,2,2,1.0
E01000231,A81,1,1,1.0
E01000232,A81,1,1,1.0
E01000234,A81,4,3,1.3333333333333333
E01000235,A81,4,2,2.0
E01000236,A81,1,1,1.0
E01000237,A81,3,1,3.0
E01000238,A81,4,4,1.0
E01000239,A81,3,2,1.5
E01000240,A81,1,1,1.0
E01000241,A81,6,2,3.0
E01000242,A81,2,2,1.0
E01000243,A81,2,2,1.0
E01000244,A81,1,1,1.0
E01000246,A81,3,3,1.0
E01000247,A81,5,4,1.25
E01000248,A81,1,1,1.0
E01000249,A81,2,2,1.0
E01000250,A81,2,2,1.0
E01000251,A81,2,2,1.0
E01000256,A81,2,2,1.0
E01000257,A81,1,1,1.0
E01000258,A81,3,3,1.0
E01000259,A81,2,2,1.0
E01000260,A81,3,3,1.0
E01000261,A81,1,1,1.0
E01000262,A81,1,1,1.0
E01000263,A81,2,2,1.0
E01000264,A81,2,2,1.0
E01000265,A81,1,1,1.0
E01000272,A81,1,1,1.0
E01000275,A81,4,4,1.0
E01000277,A81,1,1,1.0
E01000278,A81,2,2,1.0
E01000279,A81,1,1,1.0
E01000282,A81,1,1,1.0
E01000283,A81,1,1,1.0
E01000288,A81,1,1,1.0
E01000290,A81,1,1,1.0
E01000292,A81,1,1,1.0
E01000293,A81,4,3,1.3333333333333333
E01000296,A81,1,1,1.0
E01000297,A81,2,1,2.0
E01000298,A81,2,2,1.0
E01000301,A81,4,2,2.0
E01000302,A81,2,2,1.0
E01000303,A81,1,1,1.0
E01000306,A81,2,2,1.0
E01000307,A81,6,4,1.5
E01000309,A81,1,1,1.0
E01000310,A81,5,4,1.25
E01000311,A81,1,1,1.0
E01000312,A81,5,4,1.25
E01000314,A81,4,1,4.0
E01000316,A81,1,1,1.0
E01000318,A81,3,3,1.0
E01000319,A81,1,1,1.0
E01000320,A81,1,1,1.0
E01000321,A81,2,2,1.0
E01000322,A81,1,1,1.0
E01000323,A81,3,3,1.0
E01000645,A81,3,3,1.0
E01000647,A81,1,1,1.0
E01000648,A81,4,4,1.0
E01000649,A81,10,8,1.25
E01000650,A81,3,1,3.0
E01000651,A81,6,4,1.5
E01000652,A81,3,2,1.5
E01000654,A81,1,1,1.0
E01000655,A81,1,1,1.0
E01000656,A81,1,1,1.0
E01000657,A81,1,1,1.0
E01000659,A81,1,1,1.0
E01000661,A81,1,1,1.0
E01000662,A81,5,5,1.0
E01000663,A81,4,3,1.3333333333333333
E01000664,A81,5,4,1.25
E01000665,A81,3,3,1.0
E01000666,A81,4,4,1.0
E01000667,A81,2,2,1.0
E01000668,A81,2,2,1.0
E01000669,A81,2,2,1.0
E01000670,A81,3,3,1.0
E01000671,A81,2,2,1.0
E01000672,A81,1,1,1.0
E01000673,A81,3,2,1.5
E01000674,A81,1,1,1.0
E01000675,A81,2,2,1.0
E01000677,A81,1,1,1.0
E01000678,A81,1,1,1.0
E01000679,A81,6,3,2.0
E01000680,A81,3,3,1.0
E01000682,A81,1,1,1.0
E01000683,A81,6,5,1.2
E01000684,A81,2,2,1.0
E01000685,A81,5,5,1.0
E01000686,A81,7,7,1.0
E01000687,A81,3,3,1.0
E01000688,A81,1,1,1.0
E01000690,A81,1,1,1.0
E01000692,A81,2,2,1.0
E01000693,A81,3,3,1.0
E01000694,A81,10,8,1.25
E01000695,A81,2,2,1.0
E01000696,A81,3,3,1.0
E01000697,A81,8,8,1.0
E01000698,A81,1,1,1.0
E01000699,A81,1,1,1.0
E01000700,A81,4,4,1.0
E01000701,A81,13,11,1.1818181818181819
E01000702,A81,8,6,1.3333333333333333
E01000703,A81,4,2,2.0
E01000704,A81,1,1,1.0
E01000705,A81,1,1,1.0
E01000706,A81,1,1,1.0
E01000707,A81,1,1,1.0
E01000708,A81,2,2,1.0
E01000709,A81,2,2,1.0
E01000711,A81,2,2,1.0
E01000712,A81,7,6,1.1666666666666667
E01000713,A81,3,2,1.5
E01000714,A81,8,5,1.6
E01000715,A81,2,2,1.0
E01000716,A81,3,3,1.0
E01000717,A81,2,1,2.0
E01000718,A81,1,1,1.0
E01000719,A81,5,5,1.0
E01000720,A81,1,1,1.0
E01000722,A81,2,2,1.0
E01000725,A81,2,2,1.0
E01000726,A81,3,3,1.0
E01000728,A81,2,2,1.0
E01000729,A81,1,1,1.0
E01000730,A81,2,2,1.0
E01000732,A81,2,2,1.0
E01000734,A81,3,3,1.0
E01000735,A81,2,1,2.0
E01000738,A81,1,1,1.0
E01000739,A81,2,2,1.0
E01000740,A81,2,2,1.0
E01000741,A81,5,2,2.5
E01000742,A81,1,1,1.0
E01000744,A81,1,1,1.0
E01000746,A81,4,3,1.3333333333333333
E01000747,A81,4,2,2.0
E01000749,A81,2,2,1.0
E01000750,A81,3,3,1.0
E01000751,A81,2,2,1.0
E01000752,A81,3,3,1.0
E01000753,A81,12,9,1.3333333333333333
E01000754,A81,7,5,1.4
E01000755,A81,4,4,1.0
E01000756,A81,2,2,1.0
E01000757,A81,4,4,1.0
E01000758,A81,4,4,1.0
E01000759,A81,1,1,1.0
E01000761,A81,1,1,1.0
E01000762,A81,2,2,1.0
E01000763,A81,2,2,1.0
E01000764,A81,2,2,1.0
E01000766,A81,1,1,1.0
E01000767,A81,3,3,1.0
E01000768,A81,1,1,1.0
E01000769,A81,2,2,1.0
E01000770,A81,3,3,1.0
E01000771,A81,6,3,2.0
E01000772,A81,5,5,1.0
E01000774,A81,3,3,1.0
E01000775,A81,7,3,2.3333333333333335
E01000777,A81,3,3,1.0
E01000778,A81,3,2,1.5
E01000779,A81,2,2,1.0
E01000780,A81,1,1,1.0
E01000782,A81,2,2,1.0
E01000784,A81,1,1,1.0
E01000786,A81,3,3,1.0
E01000787,A81,2,1,2.0
E01000788,A81,4,4,1.0
E01000789,A81,3,1,3.0
E01000790,A81,3,3,1.0
E01000791,A81,2,2,1.0
E01000792,A81,1,1,1.0
E01000793,A81,2,1,2.0
E01000794,A81,3,3,1.0
E01000795,A81,4,4,1.0
E01000796,A81,1,1,1.0
E01000797,A81,6,5,1.2
E01000798,A81,2,2,1.0
E01000799,A81,2,2,1.0
E01000800,A81,2,2,1.0
E01000801,A81,1,1,1.0
E01000802,A81,3,3,1.0
E01000803,A81,3,3,1.0
E01000804,A81,1,1,1.0
E01000805,A81,3,3,1.0
E01000807,A81,1,1,1.0
E01000808,A81,3,3,1.0
E01000809,A81,3,3,1.0
E01000811,A81,3,3,1.0
E01000812,A81,6,5,1.2
E01000813,A81,5,3,1.6666666666666667
E01000814,A81,5,5,1.0
E01000816,A81,1,1,1.0
E01000818,A81,1,1,1.0
E01000819,A81,5,3,1.6666666666666667
E01000823,A81,3,3,1.0
E01000824,A81,2,2,1.0
E01000825,A81,1,1,1.0
E01000826,A81,1,1,1.0
E01000827,A81,3,3,1.0
E01000829,A81,3,1,3.0
E01000830,A81,1,1,1.0
E01000831,A81,2,2,1.0
E01000832,A81,8,5,1.6
E01000833,A81,3,3,1.0
E01000834,A81,4,4,1.0
E01000835,A81,4,4,1.0
E01000836,A81,15,12,1.25
E01000837,A81,5,4,1.25
E01000838,A81,1,1,1.0
E01000839,A81,1,1,1.0
E01000840,A81,3,2,1.5
E01000841,A81,2,2,1.0
E01016391,A81,1,1,1.0
E01016436,A81,1,1,1.0
E01016442,A81,4,1,4.0
E01023789,A81,5,1,5.0
E01029476,A81,1,1,1.0
E01029479,A81,1,1,1.0
E01029499,A81,1,1,1.0
E01029513,A81,1,1,1.0
E01029514,A81,1,1,1.0
E01029519,A81,2,1,2.0
E01029520,A81,2,1,2.0
E01032562,A81,3,3,1.0
E01032563,A81,2,2,1.0
E01032568,A81,3,2,1.5
E01032570,A81,3,2,1.5
E01017136,A82,1,1,1.0
E01017168,A82,1,1,1.0
E01017185,A82,1,1,1.0
E01017189,A82,1,1,1.0
E01017197,A82,1,1,1.0
E01017208,A82,2,1,2.0
E01017210,A82,3,1,3.0
E01017211,A82,3,1,3.0
E01017213,A82,2,1,2.0
E01017214,A82,4,1,4.0
E01017215,A82,6,1,6.0
E01017216,A82,5,1,5.0
E01017237,A82,1,1,1.0
E01017239,A82,1,1,1.0
E01017247,A82,1,1,1.0
E01017248,A82,1,1,1.0
E01017252,A82,1,1,1.0
E01017261,A82,1,1,1.0
E01017263,A82,1,1,1.0
E01017274,A82,1,1,1.0
E01017279,A82,1,1,1.0
E01032753,A82,1,1,1.0
E01000122,A83,1,1,1.0
E01000123,A83,1,1,1.0
E01000128,A83,1,1,1.0
E01000130,A83,1,1,1.0
E01000135,A83,2,2,1.0
E01000142,A83,1,1,1.0
E01000146,A83,1,1,1.0
E01000150,A83,1,1,1.0
E01000154,A83,1,1,1.0
E01000155,A83,1,1,1.0
E01000156,A83,2,2,1.0
E01000161,A83,1,1,1.0
E01000164,A83,2,1,2.0
E01000168,A83,1,1,1.0
E01000170,A83,1,1,1.0
E01000173,A83,1,1,1.0
E01000177,A83,1,1,1.0
E01000179,A83,1,1,1.0
E01000182,A83,1,1,1.0
E01000188,A83,1,1,1.0
E01000191,A83,1,1,1.0
E01000192,A83,1,1,1.0
E01000197,A83,1,1,1.0
E01000198,A83,2,2,1.0
E01000201,A83,3,1,3.0
E01000206,A83,2,2,1.0
E01000207,A83,1,1,1.0
E01000208,A83,2,2,1.0
E01000211,A83,1,1,1.0
E01000212,A83,1,1,1.0
E01000214,A83,1,1,1.0
E01000215,A83,1,1,1.0
E01000221,A83,2,1,2.0
E01000223,A83,2,2,1.0
E01000225,A83,1,1,1.0
E01000226,A83,1,1,1.0
E01000232,A83,1,1,1.0
E01000237,A83,1,1,1.0
E01000239,A83,1,1,1.0
E01000240,A83,1,1,1.0
E01000242,A83,1,1,1.0
E01000244,A83,4,1,4.0
E01000245,A83,1,1,1.0
E01000250,A83,1,1,1.0
E01000258,A83,1,1,1.0
E01000259,A83,6,3,2.0
E01000260,A83,1,1,1.0
E01000262,A83,2,2,1.0
E01000264,A83,1,1,1.0
E01000265,A83,1,1,1.0
E01000269,A83,1,1,1.0
E01000279,A83,1,1,1.0
E01000281,A83,1,1,1.0
E01000282,A83,1,1,1.0
E01000284,A83,2,2,1.0
E01000285,A83,3,1,3.0
E01000288,A83,1,1,1.0
E01000289,A83,2,2,1.0
E01000292,A83,2,2,1.0
E01000293,A83,1,1,1.0
E01000296,A83,1,1,1.0
E01000298,A83,1,1,1.0
E01000302,A83,1,1,1.0
E01000303,A83,2,1,2.0
E01000305,A83,1,1,1.0
E01000306,A83,3,1,3.0
E01000309,A83,1,1,1.0
E01000310,A83,3,2,1.5
E01000312,A83,2,2,1.0
E01000320,A83,1,1,1.0
E01000322,A83,3,3,1.0
E01000648,A83,3,3,1.0
E01000651,A83,2,1,2.0
E01000656,A83,1,1,1.0
E01000663,A83,1,1,1.0
E01000666,A83,1,1,1.0
E01000670,A83,1,1,1.0
E01000671,A83,1,1,1.0
E01000675,A83,1,1,1.0
E01000680,A83,2,2,1.0
E01000681,A83,1,1,1.0
E01000683,A83,1,1,1.0
E01000688,A83,1,1,1.0
E01000690,A83,1,1,1.0
E01000693,A83,1,1,1.0
E01000694,A83,1,1,1.0
E01000696,A83,1,1,1.0
E01000714,A83,1,1,1.0
E01000715,A83,1,1,1.0
E01000723,A83,1,1,1.0
E01000724,A83,1,1,1.0
E01000725,A83,2,2,1.0
E01000727,A83,1,1,1.0
E01000730,A83,2,2,1.0
E01000741,A83,1,1,1.0
E01000743,A83,2,1,2.0
E01000745,A83,2,2,1.0
E01000747,A83,1,1,1.0
E01000749,A83,2,1,2.0
E01000755,A83,1,1,1.0
E01000757,A83,1,1,1.0
E01000766,A83,1,1,1.0
E01000770,A83,1,1,1.0
E01000775,A83,1,1,1.0
E01000779,A83,1,1,1.0
E01000782,A83,1,1,1.0
E01000787,A83,1,1,1.0
E01000788,A83,1,1,1.0
E01000790,A83,1,1,1.0
E01000798,A83,1,1,1.0
E01000802,A83,1,1,1.0
E01000810,A83,1,1,1.0
E01000812,A83,2,2,1.0
E01000822,A83,1,1,1.0
E01000823,A83,1,1,1.0
E01000824,A83,1,1,1.0
E01000830,A83,2,1,2.0
E01000832,A83,2,2,1.0
E01000835,A83,1,1,1.0
E01000836,A83,1,1,1.0
E01000841,A83,1,1,1.0
E01017140,A83,5,4,1.25
E01017142,A83,2,2,1.0
E01017145,A83,1,1,1.0
E01017146,A83,1,1,1.0
E01017150,A83,2,2,1.0
E01017152,A83,1,1,1.0
E01017174,A83,1,1,1.0
E01017178,A83,2,2,1.0
E01017190,A83,1,1,1.0
E01017192,A83,1,1,1.0
E01017194,A83,1,1,1.0
E01017200,A83,1,1,1.0
E01017210,A83,2,1,2.0
E01017216,A83,1,1,1.0
E01017223,A83,2,2,1.0
E01017239,A83,1,1,1.0
E01017240,A83,1,1,1.0
E01017244,A83,1,1,1.0
E01017249,A83,1,1,1.0
E01017253,A83,2,1,2.0
E01017256,A83,1,1,1.0
E01017261,A83,1,1,1.0
E01017265,A83,1,1,1.0
E01017270,A83,1,1,1.0
E01017276,A83,1,1,1.0
E01029517,A83,1,1,1.0
E01033572,A83,1,1,1.0
E01017160,A84,1,1,1.0
E01000136,A86,1,1,1.0
E01000142,A86,1,1,1.0
E01000164,A86,2,2,1.0
E01000194,A86,2,2,1.0
E01000236,A86,1,1,1.0
E01000272,A86,1,1,1.0
E01000279,A86,1,1,1.0
E01000290,A86,2,2,1.0
E01000316,A86,1,1,1.0
E01017142,A86,1,1,1.0
E01017146,A86,1,1,1.0
E01017150,A86,1,1,1.0
E01017158,A86,1,1,1.0
E01017207,A86,1,1,1.0
E01017211,A86,1,1,1.0
E01017214,A86,1,1,1.0
E01017216,A86,1,1,1.0
E01017228,A86,1,1,1.0
E01017233,A86,2,2,1.0
E01017246,A86,1,1,1.0
E01017250,A86,1,1,1.0
E01017256,A86,1,1,1.0
E01029526,A86,1,1,1.0
E01000115,A91,1,1,1.0
E01000212,A91,3,2,1.5
E01000314,A91,1,1,1.0
