period,LSOA,SHEF_A,report_count,user_count,average
2007-3,E01001238,Other,1,1,1.0
2007-3,E01001248,Other,1,1,1.0
2007-3,E01001249,Other,1,1,1.0
2007-3,E01001253,Highway Condition,1,1,1.0
2007-3,E01001270,Other,1,1,1.0
2007-3,E01001271,Other,1,1,1.0
2007-3,E01001278,Other,1,1,1.0
2007-3,E01001283,Other,1,1,1.0
2007-3,E01001284,Other,1,1,1.0
2007-3,E01001288,Other,1,1,1.0
2007-3,E01001323,Graffiti,1,1,1.0
2007-3,E01001349,Other,1,1,1.0
2007-3,E01001368,Other,1,1,1.0
2007-3,E01001380,Other,1,1,1.0
2007-3,E01001381,Fly-tipping,1,1,1.0
2007-3,E01001381,Rubbish,1,1,1.0
2007-3,E01001385,Other,1,1,1.0
2007-3,E01001388,Other,1,1,1.0
2007-3,E01001483,Other,1,1,1.0
2007-3,E01001495,Rubbish,1,1,1.0
2007-3,E01001567,Other,2,1,2.0
2007-3,E01001592,Other,1,1,1.0
2007-3,E01001597,Other,1,1,1.0
2007-3,E01001604,Other,1,1,1.0
2007-3,E01001734,Other,2,2,1.0
2007-3,E01001735,Other,1,1,1.0
2007-3,E01001739,Other,1,1,1.0
2007-3,E01001744,Other,1,1,1.0
2007-3,E01001756,Other,1,1,1.0
2007-3,E01001761,Highway Condition,1,1,1.0
2007-3,E01001815,Other,1,1,1.0
2007-3,E01001834,Other,1,1,1.0
2007-3,E01001836,Other,1,1,1.0
2007-3,E01001854,Other,1,1,1.0
2007-3,E01001869,Abandoned Vehicles,1,1,1.0
2007-3,E01001898,Dog Fouling,1,1,1.0
2007-3,E01001912,Other,1,1,1.0
2007-3,E01001933,Other,1,1,1.0
2007-3,E01001934,Other,1,1,1.0
2007-3,E01001935,Rubbish,1,1,1.0
2007-3,E01001937,Other,1,1,1.0
2007-3,E01001948,Other,1,1,1.0
2007-3,E01001960,Other,1,1,1.0
2007-3,E01001974,Other,1,1,1.0
2007-3,E01001998,Other,2,2,1.0
2007-3,E01002004,Other,1,1,1.0
2007-3,E01002007,Other,1,1,1.0
2007-3,E01002008,Other,3,2,1.5
2007-3,E01002013,Other,1,1,1.0
2007-3,E01002020,Other,2,1,2.0
2007-3,E01002022,Rubbish,1,1,1.0
2007-3,E01002026,Other,1,1,1.0
2007-3,E01002044,Potholes,1,1,1.0
2007-3,E01002049,Other,1,1,1.0
2007-3,E01002054,Other,3,1,3.0
2007-3,E01002060,Other,1,1,1.0
2007-3,E01002063,Other,1,1,1.0
2007-3,E01002073,Potholes,1,1,1.0
2007-3,E01002080,Other,1,1,1.0
2007-3,E01002098,Other,1,1,1.0
2007-3,E01002102,Other,1,1,1.0
2007-3,E01002258,Other,1,1,1.0
2007-3,E01002335,Other,1,1,1.0
2007-3,E01002382,Other,2,2,1.0
2007-3,E01002569,Other,1,1,1.0
2007-3,E01002573,Other,1,1,1.0
2007-3,E01002574,Other,6,1,6.0
2007-3,E01002575,Other,1,1,1.0
2007-3,E01002576,Other,2,2,1.0
2007-3,E01002576,Rubbish,1,1,1.0
2007-3,E01002582,Other,1,1,1.0
2007-3,E01002591,Other,1,1,1.0
2007-3,E01002607,Other,1,1,1.0
2007-3,E01002610,Other,1,1,1.0
2007-3,E01002629,Pavement /Footway Defects,1,1,1.0
2007-3,E01002633,Other,1,1,1.0
2007-3,E01002669,Other,2,1,2.0
2007-3,E01002693,Other,2,2,1.0
2007-3,E01002699,Other,1,1,1.0
2007-3,E01002704,Rubbish,1,1,1.0
2007-3,E01002724,Other,1,1,1.0
2007-3,E01002726,Other,1,1,1.0
2007-3,E01002738,Other,1,1,1.0
2007-3,E01002739,Other,2,2,1.0
2007-3,E01002744,Highway Condition,1,1,1.0
2007-3,E01002767,Other,2,1,2.0
2007-3,E01002778,Other,2,1,2.0
2007-3,E01002783,Other,1,1,1.0
2007-3,E01002795,Other,1,1,1.0
2007-3,E01002804,Other,1,1,1.0
2007-3,E01002811,Other,1,1,1.0
2007-3,E01002930,Other,1,1,1.0
2007-3,E01002931,Other,1,1,1.0
2007-3,E01002956,Other,1,1,1.0
2007-3,E01002963,Other,1,1,1.0
2007-3,E01002969,Other,1,1,1.0
2007-3,E01002984,Other,2,1,2.0
2007-3,E01002988,Other,1,1,1.0
2007-3,E01003011,Abandoned Vehicles,1,1,1.0
2007-3,E01003011,Other,1,1,1.0
2007-3,E01003013,Other,2,1,2.0
2007-3,E01003017,Other,1,1,1.0
2007-3,E01003020,Pavement /Footway Defects,1,1,1.0
2007-3,E01003025,Other,2,2,1.0
2007-3,E01003032,Other,1,1,1.0
2007-3,E01003036,Abandoned Vehicles,1,1,1.0
2007-3,E01003037,Other,2,2,1.0
2007-3,E01003038,Other,1,1,1.0
2007-3,E01003038,Rubbish,1,1,1.0
2007-3,E01003039,Other,2,1,2.0
2007-3,E01003043,Other,1,1,1.0
2007-3,E01003046,Other,1,1,1.0
2007-3,E01003050,Other,1,1,1.0
2007-3,E01003052,Pavement /Footway Defects,2,2,1.0
2007-3,E01003052,Street Lights,1,1,1.0
2007-3,E01003052,Street Name Plates,1,1,1.0
2007-3,E01003054,Other,1,1,1.0
2007-3,E01003055,Other,1,1,1.0
2007-3,E01003058,Other,1,1,1.0
2007-3,E01003071,Highway Condition,1,1,1.0
2007-3,E01003087,Rubbish,1,1,1.0
2007-3,E01003098,Potholes,1,1,1.0
2007-3,E01003107,Other,1,1,1.0
2007-3,E01003112,Other,1,1,1.0
2007-3,E01003119,Potholes,1,1,1.0
2007-3,E01003122,Other,1,1,1.0
2007-3,E01003123,Other,2,2,1.0
2007-3,E01003131,Fly-tipping,1,1,1.0
2007-3,E01003131,Other,2,1,2.0
2007-3,E01003131,Pavement /Footway Defects,1,1,1.0
2007-3,E01003131,Rubbish,1,1,1.0
2007-3,E01003131,Street Cleaning,2,1,2.0
2007-3,E01003150,Other,1,1,1.0
2007-3,E01003153,Other,1,1,1.0
2007-3,E01003163,Traffic Lights,1,1,1.0
2007-3,E01003176,Other,1,1,1.0
2007-3,E01003183,Other,1,1,1.0
2007-3,E01003199,Other,1,1,1.0
2007-3,E01003203,Other,2,1,2.0
2007-3,E01003213,Other,1,1,1.0
2007-3,E01003273,Other,1,1,1.0
2007-3,E01003282,Other,1,1,1.0
2007-3,E01003285,Other,2,1,2.0
2007-3,E01003312,Fly-tipping,1,1,1.0
2007-3,E01003315,Other,3,2,1.5
2007-3,E01003318,Other,1,1,1.0
2007-3,E01003323,Other,1,1,1.0
2007-3,E01003325,Other,1,1,1.0
2007-3,E01003328,Other,4,2,2.0
2007-3,E01003334,Other,1,1,1.0
2007-3,E01003340,Other,1,1,1.0
2007-3,E01003356,Fly-tipping,1,1,1.0
2007-3,E01003358,Other,1,1,1.0
2007-3,E01003392,Potholes,1,1,1.0
2007-3,E01003423,Other,2,1,2.0
2007-3,E01003427,Other,1,1,1.0
2007-3,E01003446,Other,1,1,1.0
2007-3,E01003490,Other,1,1,1.0
2007-3,E01003496,Other,1,1,1.0
2007-3,E01003622,Other,2,1,2.0
2007-3,E01003646,Other,1,1,1.0
2007-3,E01003779,Other,1,1,1.0
2007-3,E01003809,Other,2,2,1.0
2007-3,E01003834,Other,1,1,1.0
2007-3,E01003838,Other,1,1,1.0
2007-3,E01003841,Other,1,1,1.0
2007-3,E01003851,Other,2,1,2.0
2007-3,E01003852,Graffiti,1,1,1.0
2007-3,E01003852,Other,1,1,1.0
2007-3,E01003852,Potholes,2,1,2.0
2007-3,E01003861,Other,1,1,1.0
2007-3,E01003872,Other,3,1,3.0
2007-3,E01003876,Other,1,1,1.0
2007-3,E01003877,Other,1,1,1.0
2007-3,E01003883,Other,1,1,1.0
2007-3,E01003893,Other,3,1,3.0
2007-3,E01003914,Other,1,1,1.0
2007-3,E01003922,Other,1,1,1.0
2007-3,E01003930,Other,1,1,1.0
2007-3,E01003930,Potholes,1,1,1.0
2007-3,E01003933,Other,1,1,1.0
2007-3,E01003939,Other,1,1,1.0
2007-3,E01003945,Other,1,1,1.0
2007-3,E01003953,Other,1,1,1.0
2007-3,E01003964,Open Spaces/Parks,1,1,1.0
2007-3,E01003964,Other,2,1,2.0
2007-3,E01003995,Other,1,1,1.0
2007-3,E01004008,Other,1,1,1.0
2007-3,E01004010,Other,1,1,1.0
2007-3,E01004016,Other,1,1,1.0
2007-3,E01004017,Other,1,1,1.0
2007-3,E01004018,Other,1,1,1.0
2007-3,E01004023,Other,1,1,1.0
2007-3,E01004027,Other,1,1,1.0
2007-3,E01004057,Other,1,1,1.0
2007-3,E01004067,Potholes,1,1,1.0
2007-3,E01004075,Other,1,1,1.0
2007-3,E01004076,Other,1,1,1.0
2007-3,E01004094,Other,1,1,1.0
2007-3,E01004149,Other,1,1,1.0
2007-3,E01004174,Other,1,1,1.0
2007-3,E01004188,Other,1,1,1.0
2007-3,E01004201,Dog Fouling,1,1,1.0
2007-3,E01004201,Graffiti,1,1,1.0
2007-3,E01004223,Other,1,1,1.0
2007-3,E01004225,Other,1,1,1.0
2007-3,E01004234,Open Spaces/Parks,1,1,1.0
2007-3,E01004250,Other,1,1,1.0
2007-3,E01004315,Street Cleaning,1,1,1.0
2007-3,E01004346,Other,1,1,1.0
2007-3,E01004438,Other,1,1,1.0
2007-3,E01004493,Other,1,1,1.0
2007-3,E01004496,Other,1,1,1.0
2007-3,E01004502,Other,1,1,1.0
2007-3,E01004503,Other,1,1,1.0
2007-3,E01004506,Pavement /Footway Defects,1,1,1.0
2007-3,E01004507,Other,1,1,1.0
2007-3,E01004509,Street Cleaning,1,1,1.0
2007-3,E01004510,Other,1,1,1.0
2007-3,E01004540,Other,1,1,1.0
2007-3,E01004551,Other,2,2,1.0
2007-3,E01004553,Other,1,1,1.0
2007-3,E01004565,Other,1,1,1.0
2007-3,E01004573,Rubbish,1,1,1.0
2007-3,E01004576,Other,1,1,1.0
2007-3,E01004588,Other,1,1,1.0
2007-3,E01004600,Fly-tipping,2,1,2.0
2007-3,E01004600,Other,3,1,3.0
2007-3,E01004602,Pavement /Footway Defects,1,1,1.0
2007-3,E01004607,Fly-tipping,1,1,1.0
2007-3,E01004608,Other,1,1,1.0
2007-3,E01004613,Other,1,1,1.0
2007-3,E01004640,Pavement /Footway Defects,1,1,1.0
2007-3,E01004645,Other,1,1,1.0
2007-3,E01004732,Other,1,1,1.0
2007-3,E01004733,Other,1,1,1.0
2007-3,E01004735,Other,1,1,1.0
2007-3,E01004750,Other,1,1,1.0
2007-3,E01004780,Other,2,1,2.0
2007-3,E01004781,Other,1,1,1.0
2007-3,E01004798,Other,1,1,1.0
2007-3,E01004800,Other,1,1,1.0
2007-3,E01004801,Other,1,1,1.0
2007-3,E01004808,Other,1,1,1.0
2007-3,E01004812,Other,1,1,1.0
2007-3,E01004813,Other,1,1,1.0
2007-3,E01004818,Other,1,1,1.0
2007-3,E01004833,Other,1,1,1.0
2007-3,E01004842,Other,1,1,1.0
2007-3,E01004857,Other,1,1,1.0
2007-3,E01004859,Other,2,1,2.0
2007-3,E01004860,Other,2,2,1.0
2007-3,E01004879,Other,2,1,2.0
2007-3,E01004912,Other,1,1,1.0
2007-3,E01004919,Other,1,1,1.0
2007-3,E01004919,Rubbish,1,1,1.0
2007-3,E01004924,Other,1,1,1.0
2007-3,E01004934,Other,1,1,1.0
2007-3,E01004934,Street Lights,1,1,1.0
2007-3,E01004950,Other,1,1,1.0
2007-3,E01004953,Fly-tipping,1,1,1.0
2007-3,E01005033,Other,1,1,1.0
2007-3,E01005034,Other,1,1,1.0
2007-3,E01005035,Other,1,1,1.0
2007-3,E01005039,Other,1,1,1.0
2007-3,E01005121,Other,1,1,1.0
2007-3,E01005219,Other,1,1,1.0
2007-3,E01005277,Other,1,1,1.0
2007-3,E01005288,Other,3,1,3.0
2007-3,E01005295,Other,1,1,1.0
2007-3,E01005437,Other,1,1,1.0
2007-3,E01005521,Rubbish,1,1,1.0
2007-3,E01005602,Other,1,1,1.0
2007-3,E01005603,Other,1,1,1.0
2007-3,E01005610,Other,1,1,1.0
2007-3,E01005620,Other,1,1,1.0
2007-3,E01005698,Other,1,1,1.0
2007-3,E01005758,Other,1,1,1.0
2007-3,E01005835,Other,1,1,1.0
2007-3,E01005917,Other,1,1,1.0
2007-3,E01006063,Graffiti,1,1,1.0
2007-3,E01006085,Street Name Plates,1,1,1.0
2007-3,E01006113,Other,1,1,1.0
2007-3,E01006121,Other,1,1,1.0
2007-3,E01006122,Potholes,1,1,1.0
2007-3,E01006180,Other,1,1,1.0
2007-3,E01006227,Street Cleaning,1,1,1.0
2007-3,E01006260,Fly-tipping,1,1,1.0
2007-3,E01006294,Other,1,1,1.0
2007-3,E01006364,Other,1,1,1.0
2007-3,E01006673,Other,1,1,1.0
2007-3,E01006675,Other,1,1,1.0
2007-3,E01006863,Other,1,1,1.0
2007-3,E01006961,Other,2,1,2.0
2007-3,E01006994,Other,1,1,1.0
2007-3,E01007118,Graffiti,1,1,1.0
2007-3,E01007126,Other,1,1,1.0
2007-3,E01007286,Other,1,1,1.0
2007-3,E01007337,Other,1,1,1.0
2007-3,E01007339,Other,1,1,1.0
2007-3,E01007490,Other,1,1,1.0
2007-3,E01007513,Other,1,1,1.0
2007-3,E01007516,Other,1,1,1.0
2007-3,E01007894,Other,2,1,2.0
2007-3,E01007909,Other,1,1,1.0
2007-3,E01007949,Other,1,1,1.0
2007-3,E01007980,Other,1,1,1.0
2007-3,E01007983,Other,1,1,1.0
2007-3,E01008004,Other,1,1,1.0
2007-3,E01008140,Other,1,1,1.0
2007-3,E01008217,Fly-tipping,1,1,1.0
2007-3,E01008217,Graffiti,1,1,1.0
2007-3,E01008218,Other,1,1,1.0
2007-3,E01008226,Other,1,1,1.0
2007-3,E01008284,Other,1,1,1.0
2007-3,E01008379,Other,1,1,1.0
2007-3,E01008398,Other,2,1,2.0
2007-3,E01008399,Other,1,1,1.0
2007-3,E01008410,Dog Fouling,1,1,1.0
2007-3,E01008546,Other,1,1,1.0
2007-3,E01008575,Other,1,1,1.0
2007-3,E01008588,Other,1,1,1.0
2007-3,E01008664,Other,2,2,1.0
2007-3,E01008740,Other,1,1,1.0
2007-3,E01008795,Other,1,1,1.0
2007-3,E01008831,Other,1,1,1.0
2007-3,E01008961,Other,1,1,1.0
2007-3,E01008971,Other,1,1,1.0
2007-3,E01008976,Other,1,1,1.0
2007-3,E01009146,Other,1,1,1.0
2007-3,E01009283,Other,1,1,1.0
2007-3,E01009286,Highway Condition,1,1,1.0
2007-3,E01009339,Other,1,1,1.0
2007-3,E01009500,Other,1,1,1.0
2007-3,E01009637,Other,2,1,2.0
2007-3,E01009642,Other,1,1,1.0
2007-3,E01009650,Other,1,1,1.0
2007-3,E01009662,Other,1,1,1.0
2007-3,E01009731,Other,1,1,1.0
2007-3,E01009757,Other,1,1,1.0
2007-3,E01009787,Other,1,1,1.0
2007-3,E01009880,Other,1,1,1.0
2007-3,E01009915,Other,1,1,1.0
2007-3,E01009931,Other,1,1,1.0
2007-3,E01009993,Highway Condition,1,1,1.0
2007-3,E01010015,Other,1,1,1.0
2007-3,E01010017,Other,1,1,1.0
2007-3,E01010263,Other,1,1,1.0
2007-3,E01010327,Other,1,1,1.0
2007-3,E01010361,Other,1,1,1.0
2007-3,E01010449,Other,1,1,1.0
2007-3,E01010489,Other,1,1,1.0
2007-3,E01010688,Other,1,1,1.0
2007-3,E01010712,Other,1,1,1.0
2007-3,E01010794,Other,1,1,1.0
2007-3,E01010806,Other,2,2,1.0
2007-3,E01010835,Other,2,1,2.0
2007-3,E01010866,Other,1,1,1.0
2007-3,E01010885,Other,1,1,1.0
2007-3,E01010888,Other,1,1,1.0
2007-3,E01010903,Other,1,1,1.0
2007-3,E01010984,Other,1,1,1.0
2007-3,E01010990,Other,1,1,1.0
2007-3,E01010991,Other,1,1,1.0
2007-3,E01011181,Other,1,1,1.0
2007-3,E01011188,Other,1,1,1.0
2007-3,E01011195,Other,1,1,1.0
2007-3,E01011223,Other,1,1,1.0
2007-3,E01011224,Other,1,1,1.0
2007-3,E01011267,Other,1,1,1.0
2007-3,E01011297,Other,1,1,1.0
2007-3,E01011350,Other,1,1,1.0
2007-3,E01011351,Other,1,1,1.0
2007-3,E01011351,Pavement /Footway Defects,1,1,1.0
2007-3,E01011353,Other,2,2,1.0
2007-3,E01011358,Other,1,1,1.0
2007-3,E01011359,Potholes,1,1,1.0
2007-3,E01011440,Other,1,1,1.0
2007-3,E01011447,Rubbish,1,1,1.0
2007-3,E01011461,Other,1,1,1.0
2007-3,E01011549,Other,1,1,1.0
2007-3,E01011582,Other,1,1,1.0
2007-3,E01011609,Other,1,1,1.0
2007-3,E01011630,Street Cleaning,1,1,1.0
2007-3,E01011643,Potholes,1,1,1.0
2007-3,E01011669,Other,1,1,1.0
2007-3,E01011671,Fly-tipping,1,1,1.0
2007-3,E01011691,Other,1,1,1.0
2007-3,E01011821,Other,1,1,1.0
2007-3,E01011823,Other,1,1,1.0
2007-3,E01011852,Other,1,1,1.0
2007-3,E01011888,Other,1,1,1.0
2007-3,E01012000,Other,1,1,1.0
2007-3,E01012065,Other,1,1,1.0
2007-3,E01012132,Fly-tipping,1,1,1.0
2007-3,E01012235,Potholes,1,1,1.0
2007-3,E01012299,Other,1,1,1.0
2007-3,E01012303,Other,2,1,2.0
2007-3,E01012332,Other,1,1,1.0
2007-3,E01012342,Other,1,1,1.0
2007-3,E01012379,Other,1,1,1.0
2007-3,E01012448,Other,1,1,1.0
2007-3,E01012455,Other,1,1,1.0
2007-3,E01012488,Other,1,1,1.0
2007-3,E01012501,Other,1,1,1.0
2007-3,E01012635,Other,1,1,1.0
2007-3,E01012766,Other,1,1,1.0
2007-3,E01012767,Other,1,1,1.0
2007-3,E01012812,Other,1,1,1.0
2007-3,E01012867,Other,1,1,1.0
2007-3,E01012914,Other,1,1,1.0
2007-3,E01013162,Other,1,1,1.0
2007-3,E01013221,Other,1,1,1.0
2007-3,E01013369,Other,1,1,1.0
2007-3,E01013417,Other,1,1,1.0
2007-3,E01013445,Other,1,1,1.0
2007-3,E01013520,Other,1,1,1.0
2007-3,E01013595,Other,1,1,1.0
2007-3,E01013635,Other,1,1,1.0
2007-3,E01013646,Other,1,1,1.0
2007-3,E01013678,Other,6,1,6.0
2007-3,E01013713,Other,1,1,1.0
2007-3,E01013714,Other,2,1,2.0
2007-3,E01013718,Other,1,1,1.0
2007-3,E01013734,Other,1,1,1.0
2007-3,E01013924,Other,1,1,1.0
2007-3,E01013930,Other,11,1,11.0
2007-3,E01014098,Other,1,1,1.0
2007-3,E01014126,Other,2,2,1.0
2007-3,E01014152,Other,1,1,1.0
2007-3,E01014183,Other,3,2,1.5
2007-3,E01014188,Other,2,1,2.0
2007-3,E01014203,Other,1,1,1.0
2007-3,E01014207,Other,1,1,1.0
2007-3,E01014285,Other,1,1,1.0
2007-3,E01014288,Other,1,1,1.0
2007-3,E01014323,Other,1,1,1.0
2007-3,E01014327,Other,1,1,1.0
2007-3,E01014365,Rubbish,1,1,1.0
2007-3,E01014365,Street Cleaning,1,1,1.0
2007-3,E01014365,Street Name Plates,1,1,1.0
2007-3,E01014370,Other,1,1,1.0
2007-3,E01014372,Other,1,1,1.0
2007-3,E01014388,Other,1,1,1.0
2007-3,E01014389,Other,2,2,1.0
2007-3,E01014414,Other,1,1,1.0
2007-3,E01014416,Other,1,1,1.0
2007-3,E01014417,Other,1,1,1.0
2007-3,E01014429,Other,1,1,1.0
2007-3,E01014441,Other,1,1,1.0
2007-3,E01014473,Other,1,1,1.0
2007-3,E01014491,Other,1,1,1.0
2007-3,E01014514,Other,1,1,1.0
2007-3,E01014539,Highway Condition,1,1,1.0
2007-3,E01014542,Other,1,1,1.0
2007-3,E01014574,Other,1,1,1.0
2007-3,E01014575,Other,1,1,1.0
2007-3,E01014725,Other,2,1,2.0
2007-3,E01014777,Highway Condition,1,1,1.0
2007-3,E01014777,Other,5,4,1.25
2007-3,E01014779,Other,1,1,1.0
2007-3,E01014850,Other,1,1,1.0
2007-3,E01014858,Pavement /Footway Defects,1,1,1.0
2007-3,E01014910,Other,1,1,1.0
2007-3,E01014911,Other,1,1,1.0
2007-3,E01014984,Fly-tipping,1,1,1.0
2007-3,E01014990,Other,1,1,1.0
2007-3,E01015028,Other,1,1,1.0
2007-3,E01015030,Graffiti,1,1,1.0
2007-3,E01015030,Other,1,1,1.0
2007-3,E01015050,Pavement /Footway Defects,1,1,1.0
2007-3,E01015061,Other,1,1,1.0
2007-3,E01015066,Other,1,1,1.0
2007-3,E01015069,Other,1,1,1.0
2007-3,E01015092,Other,1,1,1.0
2007-3,E01015094,Other,3,2,1.5
2007-3,E01015095,Other,1,1,1.0
2007-3,E01015100,Other,2,2,1.0
2007-3,E01015141,Other,1,1,1.0
2007-3,E01015147,Other,1,1,1.0
2007-3,E01015156,Pavement /Footway Defects,1,1,1.0
2007-3,E01015161,Other,2,1,2.0
2007-3,E01015169,Other,1,1,1.0
2007-3,E01015176,Other,1,1,1.0
2007-3,E01015181,Other,1,1,1.0
2007-3,E01015354,Other,1,1,1.0
2007-3,E01015375,Other,1,1,1.0
2007-3,E01015416,Other,1,1,1.0
2007-3,E01015505,Street Lights,1,1,1.0
2007-3,E01015550,Other,2,1,2.0
2007-3,E01015616,Other,1,1,1.0
2007-3,E01015616,Rubbish,1,1,1.0
2007-3,E01015654,Fly-tipping,1,1,1.0
2007-3,E01015740,Other,1,1,1.0
2007-3,E01016041,Other,1,1,1.0
2007-3,E01016041,Rubbish,1,1,1.0
2007-3,E01016052,Street Signs,1,1,1.0
2007-3,E01016061,Other,1,1,1.0
2007-3,E01016069,Other,1,1,1.0
2007-3,E01016099,Other,1,1,1.0
2007-3,E01016103,Other,1,1,1.0
2007-3,E01016111,Other,1,1,1.0
2007-3,E01016202,Other,1,1,1.0
2007-3,E01016203,Other,1,1,1.0
2007-3,E01016205,Other,1,1,1.0
2007-3,E01016221,Potholes,1,1,1.0
2007-3,E01016231,Other,3,1,3.0
2007-3,E01016260,Other,2,1,2.0
2007-3,E01016261,Other,1,1,1.0
2007-3,E01016273,Other,1,1,1.0
2007-3,E01016288,Highway Condition,1,1,1.0
2007-3,E01016311,Other,1,1,1.0
2007-3,E01016347,Other,1,1,1.0
2007-3,E01016348,Other,1,1,1.0
2007-3,E01016360,Other,1,1,1.0
2007-3,E01016369,Other,1,1,1.0
2007-3,E01016406,Graffiti,1,1,1.0
2007-3,E01016406,Other,1,1,1.0
2007-3,E01016413,Other,1,1,1.0
2007-3,E01016416,Other,1,1,1.0
2007-3,E01016417,Other,1,1,1.0
2007-3,E01016459,Other,1,1,1.0
2007-3,E01016486,Highway Condition,1,1,1.0
2007-3,E01016486,Potholes,1,1,1.0
2007-3,E01016494,Highway Condition,3,1,3.0
2007-3,E01016524,Other,1,1,1.0
2007-3,E01016529,Other,1,1,1.0
2007-3,E01016536,Other,1,1,1.0
2007-3,E01016561,Highway Condition,1,1,1.0
2007-3,E01016579,Highway Condition,1,1,1.0
2007-3,E01016591,Other,1,1,1.0
2007-3,E01016598,Other,1,1,1.0
2007-3,E01016605,Highway Condition,1,1,1.0
2007-3,E01016610,Fly-tipping,1,1,1.0
2007-3,E01016610,Potholes,1,1,1.0
2007-3,E01016625,Other,1,1,1.0
2007-3,E01016626,Highway Condition,1,1,1.0
2007-3,E01016626,Other,1,1,1.0
2007-3,E01016648,Other,2,1,2.0
2007-3,E01016677,Highway Condition,1,1,1.0
2007-3,E01016685,Highway Condition,3,1,3.0
2007-3,E01016691,Fallen/Dangerous Trees,1,1,1.0
2007-3,E01016691,Other,1,1,1.0
2007-3,E01016708,Street Name Plates,1,1,1.0
2007-3,E01016777,Other,1,1,1.0
2007-3,E01016850,Other,1,1,1.0
2007-3,E01016852,Other,1,1,1.0
2007-3,E01016894,Other,1,1,1.0
2007-3,E01016905,Other,2,1,2.0
2007-3,E01016914,Other,1,1,1.0
2007-3,E01016936,Other,1,1,1.0
2007-3,E01016951,Recycling,1,1,1.0
2007-3,E01016952,Other,1,1,1.0
2007-3,E01016954,Other,2,1,2.0
2007-3,E01016957,Other,1,1,1.0
2007-3,E01016966,Other,1,1,1.0
2007-3,E01017096,Other,1,1,1.0
2007-3,E01017133,Other,2,1,2.0
2007-3,E01017153,Other,1,1,1.0
2007-3,E01017168,Street Name Plates,1,1,1.0
2007-3,E01017175,Other,1,1,1.0
2007-3,E01017231,Other,1,1,1.0
2007-3,E01017402,Pavement /Footway Defects,1,1,1.0
2007-3,E01017456,Other,1,1,1.0
2007-3,E01017666,Other,1,1,1.0
2007-3,E01017675,Other,1,1,1.0
2007-3,E01017698,Other,1,1,1.0
2007-3,E01017701,Other,1,1,1.0
2007-3,E01017718,Other,6,1,6.0
2007-3,E01017782,Other,1,1,1.0
2007-3,E01017837,Other,1,1,1.0
2007-3,E01017839,Other,1,1,1.0
2007-3,E01017841,Other,1,1,1.0
2007-3,E01017844,Potholes,1,1,1.0
2007-3,E01017858,Other,4,1,4.0
2007-3,E01017907,Potholes,1,1,1.0
2007-3,E01017919,Other,1,1,1.0
2007-3,E01017922,Other,1,1,1.0
2007-3,E01017936,Other,1,1,1.0
2007-3,E01017942,Other,1,1,1.0
2007-3,E01017955,Other,1,1,1.0
2007-3,E01017957,Other,1,1,1.0
2007-3,E01017958,Other,2,2,1.0
2007-3,E01017965,Other,1,1,1.0
2007-3,E01017969,Street Lights,1,1,1.0
2007-3,E01017971,Other,1,1,1.0
2007-3,E01017978,Other,1,1,1.0
2007-3,E01017999,Other,2,1,2.0
2007-3,E01018001,Other,1,1,1.0
2007-3,E01018026,Other,1,1,1.0
