period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01030448,B24,1,1,1.0
2017-4,E01030448,B25,1,1,1.0
2017-4,E01030449,B28,1,1,1.0
2017-4,E01030450,B24,1,1,1.0
2017-4,E01030451,B19,1,1,1.0
2017-4,E01030453,B19,1,1,1.0
2017-4,E01030458,B19,1,1,1.0
2017-4,E01030458,B25,2,2,1.0
2017-4,E01030458,B26,2,2,1.0
2017-4,E01030459,B25,1,1,1.0
2017-4,E01030465,B26,1,1,1.0
2017-4,E01030471,B1,1,1,1.0
2017-4,E01030472,B23,1,1,1.0
2017-4,E01030472,B25,3,1,3.0
2017-4,E01030474,B13,1,1,1.0
2017-4,E01030478,B25,1,1,1.0
2017-4,E01030480,B25,1,1,1.0
2017-4,E01030486,B16,1,1,1.0
2017-4,E01030487,B16,1,1,1.0
2017-4,E01030495,B13,1,1,1.0
2017-4,E01030500,B23,1,1,1.0
2017-4,E01030503,B26,1,1,1.0
2017-4,E01030507,B16,1,1,1.0
2017-4,E01030516,B25,1,1,1.0
2017-4,E01030517,B17,1,1,1.0
2017-4,E01030518,B19,1,1,1.0
2017-4,E01030518,B25,1,1,1.0
2017-4,E01030520,B1,1,1,1.0
2017-4,E01030522,B23,1,1,1.0
2017-4,E01030523,B26,1,1,1.0
2017-4,E01030540,B26,1,1,1.0
2017-4,E01030541,B16,1,1,1.0
2017-4,E01030542,B19,1,1,1.0
2017-4,E01030543,B16,1,1,1.0
2017-4,E01030548,B25,1,1,1.0
2017-4,E01030549,B25,1,1,1.0
2017-4,E01030557,B25,1,1,1.0
2017-4,E01030561,B1,1,1,1.0
2017-4,E01030561,B19,1,1,1.0
2017-4,E01030562,B24,1,1,1.0
2017-4,E01030563,B25,1,1,1.0
2017-4,E01030565,B26,1,1,1.0
2017-4,E01030568,B24,1,1,1.0
2017-4,E01030575,B13,1,1,1.0
2017-4,E01030575,B19,1,1,1.0
2017-4,E01030579,B25,1,1,1.0
2017-4,E01030580,B19,1,1,1.0
2017-4,E01030587,B25,1,1,1.0
2017-4,E01030594,B19,1,1,1.0
2017-4,E01030598,B16,1,1,1.0
2017-4,E01030606,B26,1,1,1.0
2017-4,E01030610,B13,1,1,1.0
2017-4,E01030613,B14,1,1,1.0
2017-4,E01030615,B19,1,1,1.0
2017-4,E01030615,B25,1,1,1.0
2017-4,E01030628,B26,1,1,1.0
2017-4,E01030637,B19,1,1,1.0
2017-4,E01030644,B25,1,1,1.0
2017-4,E01030645,B19,1,1,1.0
2017-4,E01030646,B13,1,1,1.0
2017-4,E01030646,B18,1,1,1.0
2017-4,E01030646,B25,1,1,1.0
2017-4,E01030649,B26,1,1,1.0
2017-4,E01030650,B24,1,1,1.0
2017-4,E01030651,B26,1,1,1.0
2017-4,E01030652,B13,3,1,3.0
2017-4,E01030652,B28,2,2,1.0
2017-4,E01030657,B24,1,1,1.0
2017-4,E01030664,B26,1,1,1.0
2017-4,E01030666,B19,1,1,1.0
2017-4,E01030667,B19,1,1,1.0
2017-4,E01030668,B19,1,1,1.0
2017-4,E01030669,B25,1,1,1.0
2017-4,E01030676,B1,1,1,1.0
2017-4,E01030678,B26,1,1,1.0
2017-4,E01030682,B25,1,1,1.0
2017-4,E01030682,B26,1,1,1.0
2017-4,E01030682,B28,1,1,1.0
2017-4,E01030685,B25,1,1,1.0
2017-4,E01030688,B18,1,1,1.0
2017-4,E01030688,B19,1,1,1.0
2017-4,E01030696,B13,1,1,1.0
2017-4,E01030696,B16,1,1,1.0
2017-4,E01030696,B19,1,1,1.0
2017-4,E01030698,B13,1,1,1.0
2017-4,E01030699,B13,1,1,1.0
2017-4,E01030699,B25,1,1,1.0
2017-4,E01030705,B25,3,3,1.0
2017-4,E01030709,B1,1,1,1.0
2017-4,E01030712,B25,2,2,1.0
2017-4,E01030713,B25,1,1,1.0
2017-4,E01030717,B1,1,1,1.0
2017-4,E01030721,B16,1,1,1.0
2017-4,E01030721,B25,1,1,1.0
2017-4,E01030724,B1,1,1,1.0
2017-4,E01030724,B16,1,1,1.0
2017-4,E01030726,B24,1,1,1.0
2017-4,E01030730,B13,2,1,2.0
2017-4,E01030730,B24,1,1,1.0
2017-4,E01030732,B28,1,1,1.0
2017-4,E01030733,B25,1,1,1.0
2017-4,E01030734,B19,1,1,1.0
2017-4,E01030736,B16,2,2,1.0
2017-4,E01030736,B19,1,1,1.0
2017-4,E01030738,B13,1,1,1.0
2017-4,E01030741,B13,1,1,1.0
2017-4,E01030741,B25,1,1,1.0
2017-4,E01030742,B25,1,1,1.0
2017-4,E01030749,B19,1,1,1.0
2017-4,E01030751,B16,1,1,1.0
2017-4,E01030752,B1,1,1,1.0
2017-4,E01030755,B28,1,1,1.0
2017-4,E01030758,B18,1,1,1.0
2017-4,E01030758,B25,1,1,1.0
2017-4,E01030761,B16,1,1,1.0
2017-4,E01030762,B19,1,1,1.0
2017-4,E01030762,B23,1,1,1.0
2017-4,E01030763,B26,1,1,1.0
2017-4,E01030770,B15,1,1,1.0
2017-4,E01030770,B28,1,1,1.0
2017-4,E01030772,B28,1,1,1.0
2017-4,E01030776,B25,1,1,1.0
2017-4,E01030781,B14,1,1,1.0
2017-4,E01030781,B26,1,1,1.0
2017-4,E01030783,B25,1,1,1.0
2017-4,E01030784,B1,1,1,1.0
2017-4,E01030785,B14,1,1,1.0
2017-4,E01030791,B18,1,1,1.0
2017-4,E01030796,B16,1,1,1.0
2017-4,E01030796,B26,1,1,1.0
2017-4,E01030796,B28,2,1,2.0
2017-4,E01030801,B1,1,1,1.0
2017-4,E01030802,B18,1,1,1.0
2017-4,E01030804,B19,1,1,1.0
2017-4,E01030805,B25,2,1,2.0
2017-4,E01030806,B25,1,1,1.0
2017-4,E01030807,B19,1,1,1.0
2017-4,E01030808,B26,1,1,1.0
2017-4,E01030819,B25,1,1,1.0
2017-4,E01030820,B25,1,1,1.0
2017-4,E01030821,B19,1,1,1.0
2017-4,E01030824,B1,1,1,1.0
2017-4,E01030824,B16,1,1,1.0
2017-4,E01030829,B13,1,1,1.0
2017-4,E01030837,B26,1,1,1.0
2017-4,E01030840,B26,1,1,1.0
2017-4,E01030846,B6,1,1,1.0
2017-4,E01030847,B13,1,1,1.0
2017-4,E01030852,B1,1,1,1.0
2017-4,E01030852,B26,1,1,1.0
2017-4,E01030854,B26,1,1,1.0
2017-4,E01030857,B16,1,1,1.0
2017-4,E01030863,B25,2,2,1.0
2017-4,E01030864,B13,2,1,2.0
2017-4,E01030865,B25,1,1,1.0
2017-4,E01030867,B25,1,1,1.0
2017-4,E01030878,B25,1,1,1.0
2017-4,E01030883,B25,1,1,1.0
2017-4,E01030884,B16,1,1,1.0
2017-4,E01030885,B13,1,1,1.0
2017-4,E01030886,B26,1,1,1.0
2017-4,E01030892,B23,1,1,1.0
2017-4,E01030894,B25,1,1,1.0
2017-4,E01030899,B25,2,1,2.0
2017-4,E01030900,B25,1,1,1.0
2017-4,E01030907,B26,1,1,1.0
2017-4,E01030908,B19,2,1,2.0
2017-4,E01030908,B26,1,1,1.0
2017-4,E01030916,B14,1,1,1.0
2017-4,E01030916,B24,2,2,1.0
2017-4,E01030924,B13,1,1,1.0
2017-4,E01030926,B1,1,1,1.0
2017-4,E01030928,B26,1,1,1.0
2017-4,E01030944,B24,1,1,1.0
2017-4,E01030944,B26,3,1,3.0
2017-4,E01030947,B19,1,1,1.0
2017-4,E01030949,B16,1,1,1.0
2017-4,E01030950,B26,1,1,1.0
2017-4,E01030953,B25,1,1,1.0
2017-4,E01030957,B25,1,1,1.0
2017-4,E01030968,B1,1,1,1.0
2017-4,E01030970,B25,1,1,1.0
2017-4,E01030975,B13,1,1,1.0
2017-4,E01030977,B13,1,1,1.0
2017-4,E01030982,B26,1,1,1.0
2017-4,E01030986,B13,1,1,1.0
2017-4,E01030987,B26,1,1,1.0
2017-4,E01030992,B25,1,1,1.0
2017-4,E01030993,B19,1,1,1.0
2017-4,E01030993,B28,1,1,1.0
2017-4,E01030996,B26,1,1,1.0
2017-4,E01031000,B26,2,1,2.0
2017-4,E01031003,B19,1,1,1.0
2017-4,E01031004,B24,1,1,1.0
2017-4,E01031011,B16,1,1,1.0
2017-4,E01031015,B23,2,2,1.0
2017-4,E01031018,B17,1,1,1.0
2017-4,E01031021,B24,2,2,1.0
2017-4,E01031021,B28,1,1,1.0
2017-4,E01031022,B27,1,1,1.0
2017-4,E01031023,B25,1,1,1.0
2017-4,E01031024,B26,2,1,2.0
2017-4,E01031027,B16,1,1,1.0
2017-4,E01031027,B17,2,2,1.0
2017-4,E01031028,B25,1,1,1.0
2017-4,E01031028,B26,1,1,1.0
2017-4,E01031030,B23,1,1,1.0
2017-4,E01031030,B24,1,1,1.0
2017-4,E01031031,B23,1,1,1.0
2017-4,E01031031,B26,1,1,1.0
2017-4,E01031032,B26,1,1,1.0
2017-4,E01031035,B23,1,1,1.0
2017-4,E01031036,B23,1,1,1.0
2017-4,E01031036,B26,1,1,1.0
2017-4,E01031040,B12,1,1,1.0
2017-4,E01031040,B16,1,1,1.0
2017-4,E01031040,B6,1,1,1.0
2017-4,E01031041,B26,1,1,1.0
2017-4,E01031042,B24,1,1,1.0
2017-4,E01031043,B16,2,2,1.0
2017-4,E01031043,B23,1,1,1.0
2017-4,E01031043,B26,1,1,1.0
2017-4,E01031045,B24,1,1,1.0
2017-4,E01031049,B23,1,1,1.0
2017-4,E01031050,B16,1,1,1.0
2017-4,E01031055,B17,1,1,1.0
2017-4,E01031055,B23,1,1,1.0
2017-4,E01031055,B24,1,1,1.0
2017-4,E01031058,B26,1,1,1.0
2017-4,E01031060,B23,1,1,1.0
2017-4,E01031061,B17,1,1,1.0
2017-4,E01031061,B26,1,1,1.0
2017-4,E01031064,B16,1,1,1.0
2017-4,E01031065,B18,1,1,1.0
2017-4,E01031073,B24,1,1,1.0
2017-4,E01031078,B18,1,1,1.0
2017-4,E01031080,B16,1,1,1.0
2017-4,E01031081,B16,1,1,1.0
2017-4,E01031082,B17,1,1,1.0
2017-4,E01031082,B26,1,1,1.0
2017-4,E01031083,B7,1,1,1.0
2017-4,E01031084,B23,1,1,1.0
2017-4,E01031086,B16,1,1,1.0
2017-4,E01031088,B23,1,1,1.0
2017-4,E01031090,B23,1,1,1.0
2017-4,E01031094,B24,1,1,1.0
2017-4,E01031097,B25,1,1,1.0
2017-4,E01031099,B26,1,1,1.0
2017-4,E01031102,B17,1,1,1.0
2017-4,E01031102,B23,1,1,1.0
2017-4,E01031103,B26,1,1,1.0
2017-4,E01031105,B14,1,1,1.0
2017-4,E01031105,B17,1,1,1.0
2017-4,E01031110,B16,1,1,1.0
2017-4,E01031111,B7,1,1,1.0
2017-4,E01031112,B16,1,1,1.0
2017-4,E01031112,B24,1,1,1.0
2017-4,E01031113,B15,1,1,1.0
2017-4,E01031114,B17,2,1,2.0
2017-4,E01031114,B23,1,1,1.0
2017-4,E01031115,B17,1,1,1.0
2017-4,E01031117,B23,1,1,1.0
2017-4,E01031120,B16,2,1,2.0
2017-4,E01031121,B23,3,1,3.0
2017-4,E01031121,B24,1,1,1.0
2017-4,E01031127,B7,1,1,1.0
2017-4,E01031130,B24,1,1,1.0
2017-4,E01031131,B26,1,1,1.0
2017-4,E01031133,B12,1,1,1.0
2017-4,E01031136,B23,2,1,2.0
2017-4,E01031139,B24,1,1,1.0
2017-4,E01031139,B26,1,1,1.0
2017-4,E01031140,B23,1,1,1.0
2017-4,E01031141,B23,1,1,1.0
2017-4,E01031142,B24,1,1,1.0
2017-4,E01031145,B24,1,1,1.0
2017-4,E01031149,B25,1,1,1.0
2017-4,E01031151,B24,1,1,1.0
2017-4,E01031151,B26,1,1,1.0
2017-4,E01031152,B17,1,1,1.0
2017-4,E01031153,B25,1,1,1.0
2017-4,E01031154,B1,1,1,1.0
2017-4,E01031155,B25,1,1,1.0
2017-4,E01031157,B7,1,1,1.0
2017-4,E01031158,B16,1,1,1.0
2017-4,E01031159,B23,1,1,1.0
2017-4,E01031159,B24,2,2,1.0
2017-4,E01031159,B25,1,1,1.0
2017-4,E01031159,B26,2,2,1.0
2017-4,E01031160,B24,1,1,1.0
2017-4,E01031164,B23,1,1,1.0
2017-4,E01031165,B7,1,1,1.0
2017-4,E01031166,B12,1,1,1.0
2017-4,E01031166,B23,2,1,2.0
2017-4,E01031167,B18,1,1,1.0
2017-4,E01031167,B24,1,1,1.0
2017-4,E01031169,B24,2,1,2.0
2017-4,E01031169,B26,1,1,1.0
2017-4,E01031169,B7,1,1,1.0
2017-4,E01031170,B6,1,1,1.0
2017-4,E01031173,B7,1,1,1.0
2017-4,E01031174,B16,1,1,1.0
2017-4,E01031180,B16,1,1,1.0
2017-4,E01031182,B12,1,1,1.0
2017-4,E01031182,B25,2,1,2.0
2017-4,E01031182,B26,1,1,1.0
2017-4,E01031185,B18,1,1,1.0
2017-4,E01031187,B25,1,1,1.0
2017-4,E01031188,B16,1,1,1.0
2017-4,E01031189,B24,1,1,1.0
2017-4,E01031190,B16,1,1,1.0
2017-4,E01031193,B23,2,2,1.0
2017-4,E01031193,B7,2,1,2.0
2017-4,E01031194,B23,1,1,1.0
2017-4,E01031194,B24,1,1,1.0
2017-4,E01031194,B7,1,1,1.0
2017-4,E01031195,B23,1,1,1.0
2017-4,E01031195,B25,1,1,1.0
2017-4,E01031196,B7,1,1,1.0
2017-4,E01031197,B23,2,2,1.0
2017-4,E01031197,B24,1,1,1.0
2017-4,E01031198,B16,1,1,1.0
2017-4,E01031198,B24,1,1,1.0
2017-4,E01031199,B23,1,1,1.0
2017-4,E01031200,B23,1,1,1.0
2017-4,E01031202,B16,1,1,1.0
2017-4,E01031203,B23,1,1,1.0
2017-4,E01031204,B23,1,1,1.0
2017-4,E01031204,B26,1,1,1.0
2017-4,E01031205,B23,1,1,1.0
2017-4,E01031205,B24,1,1,1.0
2017-4,E01031205,B28,1,1,1.0
2017-4,E01031206,B24,1,1,1.0
2017-4,E01031209,B16,1,1,1.0
2017-4,E01031209,B24,1,1,1.0
2017-4,E01031209,B25,1,1,1.0
2017-4,E01031209,B7,1,1,1.0
2017-4,E01031210,B7,1,1,1.0
2017-4,E01031212,B23,2,1,2.0
2017-4,E01031213,B17,1,1,1.0
2017-4,E01031213,B25,2,2,1.0
2017-4,E01031213,B26,1,1,1.0
2017-4,E01031215,B16,1,1,1.0
2017-4,E01031217,B23,2,2,1.0
2017-4,E01031219,B23,1,1,1.0
2017-4,E01031221,B23,1,1,1.0
2017-4,E01031222,B23,1,1,1.0
2017-4,E01031224,B23,2,2,1.0
2017-4,E01031224,B7,1,1,1.0
2017-4,E01031225,B7,1,1,1.0
2017-4,E01031227,B25,1,1,1.0
2017-4,E01031228,B23,1,1,1.0
2017-4,E01031230,B18,1,1,1.0
2017-4,E01031230,B23,1,1,1.0
2017-4,E01031231,B24,1,1,1.0
2017-4,E01031232,B23,1,1,1.0
2017-4,E01031232,B25,1,1,1.0
2017-4,E01031234,B16,1,1,1.0
2017-4,E01031235,B26,2,1,2.0
2017-4,E01031238,B24,1,1,1.0
2017-4,E01031244,B23,2,2,1.0
2017-4,E01031244,B26,1,1,1.0
2017-4,E01031246,B25,1,1,1.0
2017-4,E01031246,B26,1,1,1.0
2017-4,E01031247,B23,3,3,1.0
2017-4,E01031247,B7,1,1,1.0
2017-4,E01031248,B23,1,1,1.0
2017-4,E01031249,B17,1,1,1.0
2017-4,E01031252,B23,1,1,1.0
2017-4,E01031255,B24,1,1,1.0
2017-4,E01031256,B25,1,1,1.0
2017-4,E01031256,B3,2,1,2.0
2017-4,E01031257,B1,1,1,1.0
2017-4,E01031257,B25,1,1,1.0
2017-4,E01031259,B23,1,1,1.0
2017-4,E01031260,B16,1,1,1.0
2017-4,E01031260,B24,1,1,1.0
2017-4,E01031265,B24,1,1,1.0
2017-4,E01031265,B25,1,1,1.0
2017-4,E01031266,B17,1,1,1.0
2017-4,E01031266,B23,1,1,1.0
2017-4,E01031267,B24,1,1,1.0
2017-4,E01031269,B23,1,1,1.0
2017-4,E01031271,B1,1,1,1.0
2017-4,E01031271,B25,1,1,1.0
2017-4,E01031273,B16,1,1,1.0
2017-4,E01031274,B16,1,1,1.0
2017-4,E01031274,B24,1,1,1.0
2017-4,E01031274,B6,1,1,1.0
2017-4,E01031278,B16,1,1,1.0
2017-4,E01031278,B24,1,1,1.0
2017-4,E01031282,B23,2,2,1.0
2017-4,E01031283,B23,1,1,1.0
2017-4,E01031283,B24,1,1,1.0
2017-4,E01031283,B7,1,1,1.0
2017-4,E01031284,B24,1,1,1.0
2017-4,E01031284,B7,1,1,1.0
2017-4,E01031285,B25,1,1,1.0
2017-4,E01031287,B16,1,1,1.0
2017-4,E01031288,B25,1,1,1.0
2017-4,E01031291,B18,1,1,1.0
2017-4,E01031291,B24,1,1,1.0
2017-4,E01031291,B25,1,1,1.0
2017-4,E01031293,B7,1,1,1.0
2017-4,E01031297,B1,1,1,1.0
2017-4,E01031297,B23,1,1,1.0
2017-4,E01031298,B25,1,1,1.0
2017-4,E01031299,B16,1,1,1.0
2017-4,E01031299,B23,1,1,1.0
2017-4,E01031300,B12,1,1,1.0
2017-4,E01031300,B16,1,1,1.0
2017-4,E01031300,B24,1,1,1.0
2017-4,E01031300,B26,1,1,1.0
2017-4,E01031300,B7,1,1,1.0
2017-4,E01031301,B26,1,1,1.0
2017-4,E01031303,B16,1,1,1.0
2017-4,E01031304,B16,1,1,1.0
2017-4,E01031304,B23,1,1,1.0
2017-4,E01031306,B25,1,1,1.0
2017-4,E01031308,B15,1,1,1.0
2017-4,E01031308,B23,1,1,1.0
2017-4,E01031308,B24,1,1,1.0
2017-4,E01031308,B26,1,1,1.0
2017-4,E01031310,B18,1,1,1.0
2017-4,E01031310,B25,1,1,1.0
2017-4,E01031311,B25,1,1,1.0
2017-4,E01031312,B16,1,1,1.0
2017-4,E01031312,B23,1,1,1.0
2017-4,E01031312,B25,1,1,1.0
2017-4,E01031314,B18,1,1,1.0
2017-4,E01031318,B16,1,1,1.0
2017-4,E01031318,B25,2,1,2.0
2017-4,E01031319,B18,2,2,1.0
2017-4,E01031322,B25,1,1,1.0
2017-4,E01031322,B28,1,1,1.0
2017-4,E01031323,B18,6,1,6.0
2017-4,E01031323,B26,1,1,1.0
2017-4,E01031324,B16,3,3,1.0
2017-4,E01031324,B25,1,1,1.0
2017-4,E01031324,B26,1,1,1.0
2017-4,E01031333,B16,1,1,1.0
2017-4,E01031334,B16,1,1,1.0
2017-4,E01031334,B23,1,1,1.0
2017-4,E01031336,B16,1,1,1.0
2017-4,E01031336,B18,1,1,1.0
2017-4,E01031337,B7,1,1,1.0
2017-4,E01031353,B26,1,1,1.0
2017-4,E01031358,B16,1,1,1.0
2017-4,E01031358,B25,1,1,1.0
2017-4,E01031359,B25,1,1,1.0
2017-4,E01031381,B25,1,1,1.0
2017-4,E01031392,B25,1,1,1.0
2017-4,E01031402,B18,1,1,1.0
2017-4,E01031406,B19,1,1,1.0
2017-4,E01031406,B26,1,1,1.0
2017-4,E01031412,B27,1,1,1.0
2017-4,E01031414,B17,1,1,1.0
2017-4,E01031426,B13,1,1,1.0
2017-4,E01031429,B26,1,1,1.0
2017-4,E01031436,B16,1,1,1.0
2017-4,E01031438,B18,1,1,1.0
2017-4,E01031444,B17,1,1,1.0
2017-4,E01031447,B19,1,1,1.0
2017-4,E01031448,B1,1,1,1.0
2017-4,E01031448,B17,1,1,1.0
2017-4,E01031448,B18,1,1,1.0
2017-4,E01031448,B19,1,1,1.0
2017-4,E01031448,B27,1,1,1.0
2017-4,E01031460,B18,1,1,1.0
2017-4,E01031461,B28,1,1,1.0
2017-4,E01031462,B18,1,1,1.0
2017-4,E01031466,B18,1,1,1.0
2017-4,E01031467,B24,1,1,1.0
2017-4,E01031469,B19,1,1,1.0
2017-4,E01031471,B13,1,1,1.0
2017-4,E01031473,B19,1,1,1.0
2017-4,E01031477,B1,1,1,1.0
2017-4,E01031477,B25,2,1,2.0
2017-4,E01031490,B13,1,1,1.0
2017-4,E01031490,B17,1,1,1.0
2017-4,E01031490,B19,1,1,1.0
2017-4,E01031496,B25,1,1,1.0
2017-4,E01031504,B26,1,1,1.0
2017-4,E01031508,B1,1,1,1.0
2017-4,E01031511,B18,1,1,1.0
2017-4,E01031513,B13,1,1,1.0
2017-4,E01031513,B25,1,1,1.0
2017-4,E01031513,B26,1,1,1.0
2017-4,E01031514,B26,1,1,1.0
2017-4,E01031533,B25,1,1,1.0
2017-4,E01031536,B25,1,1,1.0
2017-4,E01031543,B13,1,1,1.0
2017-4,E01031543,B16,1,1,1.0
2017-4,E01031543,B17,1,1,1.0
2017-4,E01031547,B24,1,1,1.0
2017-4,E01031550,B26,1,1,1.0
2017-4,E01031564,B13,1,1,1.0
2017-4,E01031565,B17,1,1,1.0
2017-4,E01031575,B25,1,1,1.0
2017-4,E01031576,B18,1,1,1.0
2017-4,E01031587,B13,1,1,1.0
2017-4,E01031587,B25,1,1,1.0
2017-4,E01031591,B24,1,1,1.0
2017-4,E01031594,B28,1,1,1.0
2017-4,E01031603,B27,1,1,1.0
2017-4,E01031605,B18,1,1,1.0
2017-4,E01031607,B18,1,1,1.0
2017-4,E01031613,B25,1,1,1.0
2017-4,E01031621,B13,1,1,1.0
2017-4,E01031624,B16,1,1,1.0
2017-4,E01031626,B26,1,1,1.0
2017-4,E01031630,B19,2,1,2.0
2017-4,E01031636,B13,1,1,1.0
2017-4,E01031636,B19,1,1,1.0
2017-4,E01031654,B13,1,1,1.0
2017-4,E01031660,B13,1,1,1.0
2017-4,E01031661,B18,1,1,1.0
2017-4,E01031664,B19,1,1,1.0
2017-4,E01031666,B1,1,1,1.0
2017-4,E01031667,B15,1,1,1.0
2017-4,E01031669,B24,1,1,1.0
2017-4,E01031674,B26,1,1,1.0
2017-4,E01031676,B25,1,1,1.0
2017-4,E01031689,B19,1,1,1.0
2017-4,E01031695,B26,1,1,1.0
2017-4,E01031705,B25,1,1,1.0
2017-4,E01031730,B19,1,1,1.0
2017-4,E01031731,B1,1,1,1.0
2017-4,E01031733,B17,1,1,1.0
2017-4,E01031734,B1,1,1,1.0
2017-4,E01031737,B1,1,1,1.0
2017-4,E01031750,B24,1,1,1.0
2017-4,E01031750,B25,1,1,1.0
2017-4,E01031754,B25,1,1,1.0
2017-4,E01031760,B13,1,1,1.0
2017-4,E01031764,B13,1,1,1.0
2017-4,E01031765,B25,2,1,2.0
2017-4,E01031766,B25,2,1,2.0
2017-4,E01031769,B25,2,2,1.0
2017-4,E01031770,B25,1,1,1.0
2017-4,E01031776,B13,1,1,1.0
2017-4,E01031822,B16,1,1,1.0
2017-4,E01031825,B26,1,1,1.0
2017-4,E01031842,B25,1,1,1.0
2017-4,E01031845,B16,1,1,1.0
2017-4,E01031845,B25,1,1,1.0
2017-4,E01031866,B25,1,1,1.0
2017-4,E01031884,B13,1,1,1.0
2017-4,E01031904,B25,1,1,1.0
2017-4,E01031935,B19,1,1,1.0
2017-4,E01031935,B25,1,1,1.0
2017-4,E01031947,B18,1,1,1.0
2017-4,E01031969,B26,1,1,1.0
2017-4,E01031972,B18,1,1,1.0
2017-4,E01031990,B26,1,1,1.0
2017-4,E01032000,B25,1,1,1.0
2017-4,E01032010,B13,1,1,1.0
2017-4,E01032047,B6,1,1,1.0
2017-4,E01032049,B25,1,1,1.0
2017-4,E01032123,B26,2,1,2.0
2017-4,E01032126,B16,1,1,1.0
2017-4,E01032128,B18,1,1,1.0
2017-4,E01032134,B26,1,1,1.0
2017-4,E01032157,B16,1,1,1.0
2017-4,E01032169,B26,2,2,1.0
2017-4,E01032178,B26,1,1,1.0
2017-4,E01032192,B16,1,1,1.0
2017-4,E01032224,B18,1,1,1.0
2017-4,E01032226,B14,1,1,1.0
2017-4,E01032237,B18,1,1,1.0
2017-4,E01032249,B17,1,1,1.0
2017-4,E01032271,B16,1,1,1.0
2017-4,E01032274,B15,1,1,1.0
2017-4,E01032274,B26,1,1,1.0
2017-4,E01032282,B16,1,1,1.0
2017-4,E01032298,B18,1,1,1.0
2017-4,E01032308,B15,1,1,1.0
2017-4,E01032308,B16,1,1,1.0
2017-4,E01032308,B25,1,1,1.0
2017-4,E01032354,B24,1,1,1.0
2017-4,E01032403,B23,1,1,1.0
2017-4,E01032411,B16,1,1,1.0
2017-4,E01032416,B19,1,1,1.0
2017-4,E01032430,B26,2,1,2.0
2017-4,E01032433,B26,1,1,1.0
2017-4,E01032449,B1,1,1,1.0
2017-4,E01032481,B16,1,1,1.0
2017-4,E01032492,B16,1,1,1.0
2017-4,E01032492,B26,1,1,1.0
2017-4,E01032506,B14,1,1,1.0
2017-4,E01032515,B18,1,1,1.0
2017-4,E01032515,B19,1,1,1.0
2017-4,E01032516,B29,1,1,1.0
2017-4,E01032518,B16,1,1,1.0
2017-4,E01032519,B24,1,1,1.0
2017-4,E01032522,B14,1,1,1.0
2017-4,E01032529,B25,1,1,1.0
2017-4,E01032531,B1,1,1,1.0
2017-4,E01032538,B15,1,1,1.0
2017-4,E01032554,B25,3,1,3.0
2017-4,E01032555,B24,1,1,1.0
2017-4,E01032555,B25,2,1,2.0
2017-4,E01032561,B26,1,1,1.0
2017-4,E01032562,B19,1,1,1.0
2017-4,E01032562,B26,3,3,1.0
2017-4,E01032562,B28,1,1,1.0
2017-4,E01032563,B1,3,3,1.0
2017-4,E01032563,B17,1,1,1.0
2017-4,E01032563,B19,1,1,1.0
2017-4,E01032563,B28,1,1,1.0
2017-4,E01032564,B26,1,1,1.0
2017-4,E01032565,B1,3,3,1.0
2017-4,E01032565,B13,1,1,1.0
2017-4,E01032565,B16,1,1,1.0
2017-4,E01032565,B25,1,1,1.0
2017-4,E01032565,B26,5,3,1.6666666666666667
2017-4,E01032568,B1,2,2,1.0
2017-4,E01032568,B15,1,1,1.0
2017-4,E01032568,B19,1,1,1.0
2017-4,E01032568,B7,1,1,1.0
2017-4,E01032570,B1,1,1,1.0
2017-4,E01032570,B28,1,1,1.0
2017-4,E01032572,B16,1,1,1.0
2017-4,E01032573,B26,1,1,1.0
2017-4,E01032579,B18,2,1,2.0
2017-4,E01032590,B24,2,1,2.0
2017-4,E01032598,B15,1,1,1.0
2017-4,E01032608,B1,1,1,1.0
2017-4,E01032622,B13,1,1,1.0
2017-4,E01032623,B16,1,1,1.0
2017-4,E01032624,B13,1,1,1.0
2017-4,E01032624,B25,1,1,1.0
2017-4,E01032627,B16,1,1,1.0
2017-4,E01032627,B25,1,1,1.0
2017-4,E01032629,B16,1,1,1.0
2017-4,E01032630,,1,1,1.0
2017-4,E01032639,B26,4,1,4.0
2017-4,E01032659,B17,1,1,1.0
2017-4,E01032666,B26,2,1,2.0
2017-4,E01032667,B25,1,1,1.0
2017-4,E01032668,B28,1,1,1.0
2017-4,E01032672,B25,1,1,1.0
2017-4,E01032674,B13,1,1,1.0
2017-4,E01032674,B17,1,1,1.0
2017-4,E01032674,B25,1,1,1.0
2017-4,E01032674,B28,1,1,1.0
2017-4,E01032675,B18,1,1,1.0
2017-4,E01032680,B13,1,1,1.0
2017-4,E01032680,B17,1,1,1.0
2017-4,E01032681,B13,1,1,1.0
2017-4,E01032711,B16,1,1,1.0
2017-4,E01032719,B26,2,1,2.0
2017-4,E01032720,B16,1,1,1.0
2017-4,E01032722,B19,1,1,1.0
2017-4,E01032722,B26,1,1,1.0
2017-4,E01032725,B15,1,1,1.0
2017-4,E01032725,B26,3,2,1.5
2017-4,E01032733,B26,1,1,1.0
2017-4,E01032737,B26,1,1,1.0
2017-4,E01032738,B16,1,1,1.0
2017-4,E01032738,B18,1,1,1.0
2017-4,E01032739,B14,1,1,1.0
2017-4,E01032739,B26,3,2,1.5
2017-4,E01032740,B14,3,1,3.0
2017-4,E01032745,B16,1,1,1.0
